epoch,loss_cls_epoch,loss_cls_step,lr_epoch,lr_step,step,test_acc_epoch,test_acc_step,test_loss0,test_loss1,test_loss2,test_loss3,test_loss_epoch,test_loss_step,train_acc0_epoch,train_acc0_step,train_acc1_epoch,train_acc1_step,train_acc2_epoch,train_acc2_step,train_acc3_epoch,train_acc3_step,train_acc_epoch,train_acc_step,train_loss0_epoch,train_loss0_step,train_loss1_epoch,train_loss1_step,train_loss2_epoch,train_loss2_step,train_loss3_epoch,train_loss3_step,train_loss_epoch,train_loss_step,val_acc,val_acc0,val_acc1,val_acc2,val_acc3,val_loss,val_loss0,val_loss1,val_loss2,val_loss3
4,,1.127139687538147,,0.00019999999494757503,1349,,,,,,,,,,0.8833333253860474,,0.9166666865348816,,0.7833333611488342,,0.949999988079071,,0.8833333253860474,,0.25339922308921814,,0.271036833524704,,0.4956723153591156,,0.10703133046627045,,1.127139687538147,,,,,,,,,,
4,,,,,1374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6860539317131042,0.672893226146698,0.6053916215896606,0.6295903325080872,0.8363404870033264,3.61885142326355,1.017928957939148,1.0717939138412476,1.0193504095077515,0.5097792744636536
4,1.120611548423767,,0.00020000043150503188,,1374,,,,,,,,,0.9240797758102417,,0.8596810102462769,,0.8339700698852539,,0.9544600248336792,,0.8930477499961853,,0.21142277121543884,,0.3603007197380066,,0.42417845129966736,,0.12470945715904236,,1.120611548423767,,,,,,,,,,,
5,,0.4239092171192169,,0.00019999999494757503,1399,,,,,,,,,,1.0,,0.9666666388511658,,0.9666666388511658,,0.9833333492279053,,0.9791666865348816,,0.04914168268442154,,0.15896645188331604,,0.15533754229545593,,0.06046354025602341,,0.4239092171192169,,,,,,,,,,
5,,0.27394744753837585,,0.00019999999494757503,1449,,,,,,,,,,1.0,,0.9833333492279053,,0.9833333492279053,,1.0,,0.9916666746139526,,0.03131519630551338,,0.08861179649829865,,0.10637564957141876,,0.04764481633901596,,0.27394744753837585,,,,,,,,,,
5,,0.4087594151496887,,0.00019999999494757503,1499,,,,,,,,,,0.9666666388511658,,0.9833333492279053,,0.9833333492279053,,1.0,,0.9833333492279053,,0.0860915258526802,,0.10552407801151276,,0.15488776564598083,,0.06225602701306343,,0.4087594151496887,,,,,,,,,,
5,,0.3961654603481293,,0.00019999999494757503,1549,,,,,,,,,,0.9666666388511658,,0.9666666388511658,,0.9666666388511658,,1.0,,0.9750000238418579,,0.04894183948636055,,0.17027603089809418,,0.14316639304161072,,0.03378118947148323,,0.3961654603481293,,,,,,,,,,
5,,0.6452402472496033,,0.00019999999494757503,1599,,,,,,,,,,0.949999988079071,,0.949999988079071,,0.949999988079071,,0.9666666388511658,,0.9541666507720947,,0.1260969042778015,,0.1418897956609726,,0.25044769048690796,,0.12680584192276,,0.6452402472496033,,,,,,,,,,
5,,0.39423882961273193,,0.00019999999494757503,1649,,,,,,,,,,1.0,,0.9607843160629272,,0.9411764740943909,,0.9411764740943909,,0.9607843160629272,,0.030429674312472343,,0.10523872077465057,,0.16359175741672516,,0.0949786901473999,,0.39423882961273193,,,,,,,,,,
5,,,,,1649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6740076541900635,0.681171715259552,0.5994480848312378,0.5860751271247864,0.8293355703353882,4.363422393798828,1.0973464250564575,1.3472414016723633,1.3733841180801392,0.545451283454895
5,0.40944159030914307,,0.00020000043150503188,,1649,,,,,,,,,0.9778667092323303,,0.9627675414085388,,0.9530046582221985,,0.9820508360862732,,0.9689224362373352,,0.07690338790416718,,0.11784226447343826,,0.15256626904010773,,0.06212974339723587,,0.40944159030914307,,,,,,,,,,,
6,,0.19723427295684814,,0.00019999999494757503,1699,,,,,,,,,,0.9666666388511658,,0.9833333492279053,,0.9833333492279053,,1.0,,0.9833333492279053,,0.07095969468355179,,0.05042171850800514,,0.053289663046598434,,0.02256319671869278,,0.19723427295684814,,,,,,,,,,
6,,0.27206048369407654,,0.00019999999494757503,1749,,,,,,,,,,0.9833333492279053,,0.9666666388511658,,0.9833333492279053,,1.0,,0.9833333492279053,,0.03519526496529579,,0.11109349876642227,,0.08943066745996475,,0.036341048777103424,,0.27206048369407654,,,,,,,,,,
6,,0.13122576475143433,,0.00019999999494757503,1799,,,,,,,,,,0.9666666388511658,,1.0,,1.0,,1.0,,0.9916666746139526,,0.07071185857057571,,0.01952105201780796,,0.02862337790429592,,0.012369471602141857,,0.13122576475143433,,,,,,,,,,
6,,0.1742728054523468,,0.00019999999494757503,1849,,,,,,,,,,1.0,,1.0,,0.9833333492279053,,0.9666666388511658,,0.987500011920929,,0.015115131624042988,,0.04306380823254585,,0.059798892587423325,,0.05629497021436691,,0.1742728054523468,,,,,,,,,,
6,,0.14121419191360474,,0.00019999999494757503,1899,,,,,,,,,,1.0,,0.9833333492279053,,0.9833333492279053,,1.0,,0.9916666746139526,,0.016250235959887505,,0.05200766772031784,,0.056641463190317154,,0.016314825043082237,,0.14121419191360474,,,,,,,,,,
6,,,,,1924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6873806118965149,0.6820207834243774,0.6066652536392212,0.6348970532417297,0.8259392976760864,4.732560634613037,1.1774518489837646,1.462647557258606,1.4483729600906372,0.6440877318382263
6,0.16304278373718262,,0.00020000043150503188,,1924,,,,,,,,,0.9921775460243225,,0.9884785413742065,,0.9892062544822693,,0.9922988414764404,,0.9905402660369873,,0.034626174718141556,,0.04536035284399986,,0.04946122691035271,,0.03359507396817207,,0.16304278373718262,,,,,,,,,,,
7,,0.05071178078651428,,9.999999747378752e-05,1949,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.017275495454669,,0.014232218265533447,,0.011603971011936665,,0.007600096985697746,,0.05071178078651428,,,,,,,,,,
7,,0.068036749958992,,9.999999747378752e-05,1999,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.027259431779384613,,0.009592441841959953,,0.023292476311326027,,0.007892396301031113,,0.068036749958992,,,,,,,,,,
7,,0.04707588255405426,,9.999999747378752e-05,2049,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.006765810772776604,,0.010540463961660862,,0.009544944390654564,,0.020224660634994507,,0.04707588255405426,,,,,,,,,,
7,,0.06559432297945023,,9.999999747378752e-05,2099,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.012951246462762356,,0.026342710480093956,,0.015572029165923595,,0.010728339664638042,,0.06559432297945023,,,,,,,,,,
7,,0.05128132551908493,,9.999999747378752e-05,2149,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.020349523052573204,,0.012949305586516857,,0.009251904673874378,,0.00873059406876564,,0.05128132551908493,,,,,,,,,,
7,,0.14283619821071625,,9.999999747378752e-05,2199,,,,,,,,,,1.0,,1.0,,0.9607843160629272,,0.9803921580314636,,0.9852941036224365,,0.013449890539050102,,0.008008061908185482,,0.0846341922879219,,0.03674406185746193,,0.14283619821071625,,,,,,,,,,
7,,,,,2199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7037783861160278,0.7021863460540771,0.6268308162689209,0.6440246105194092,0.8420717716217041,4.50325345993042,1.1199493408203125,1.398637294769287,1.4185353517532349,0.5661324262619019
7,0.06175723671913147,,0.00010000021575251594,,2199,,,,,,,,,0.9987266063690186,,0.9979988932609558,,0.9980595707893372,,0.9986053109169006,,0.9983475804328918,,0.014210117049515247,,0.015904054045677185,,0.016735833138227463,,0.014907246455550194,,0.06175723671913147,,,,,,,,,,,
8,,0.033819034695625305,,9.999999747378752e-05,2249,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0047845663502812386,,0.00796263013035059,,0.011699340306222439,,0.009372498840093613,,0.033819034695625305,,,,,,,,,,
8,,0.03003932721912861,,9.999999747378752e-05,2299,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.009625012055039406,,0.006333770230412483,,0.00862303376197815,,0.005457510706037283,,0.03003932721912861,,,,,,,,,,
8,,0.029838062822818756,,9.999999747378752e-05,2349,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.005534968804568052,,0.005991002079099417,,0.011182157322764397,,0.0071299332194030285,,0.029838062822818756,,,,,,,,,,
8,,0.012891983613371849,,9.999999747378752e-05,2399,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.00299557251855731,,0.0032563607674092054,,0.004138268996030092,,0.0025017817970365286,,0.012891983613371849,,,,,,,,,,
8,,0.02067434974014759,,9.999999747378752e-05,2449,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.007892187684774399,,0.003609186504036188,,0.0023113847710192204,,0.006861591245979071,,0.02067434974014759,,,,,,,,,,
8,,,,,2474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7032477259635925,0.7013372778892517,0.6247081160545349,0.6436001062393188,0.8433453440666199,4.623172760009766,1.1667251586914062,1.4376903772354126,1.433196783065796,0.5855616331100464
8,0.03343211114406586,,0.00010000021575251594,,2474,,,,,,,,,0.999636173248291,,0.9993935823440552,,0.9999393820762634,,0.9997574687004089,,0.9996816515922546,,0.0073570930399000645,,0.008764642290771008,,0.008300244808197021,,0.009010137990117073,,0.03343211114406586,,,,,,,,,,,
9,,0.04304390400648117,,9.999999747378752e-05,2499,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.011637934483587742,,0.004173360299319029,,0.007039534859359264,,0.0201930720359087,,0.04304390400648117,,,,,,,,,,
9,,0.025907114148139954,,9.999999747378752e-05,2549,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.00922301970422268,,0.007970648817718029,,0.005255840253084898,,0.0034576058387756348,,0.025907114148139954,,,,,,,,,,
9,,0.04375247657299042,,9.999999747378752e-05,2599,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.005648181773722172,,0.00316267809830606,,0.013847919180989265,,0.021093696355819702,,0.04375247657299042,,,,,,,,,,
9,,0.013627385720610619,,9.999999747378752e-05,2649,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.004205769393593073,,0.00270821456797421,,0.005074237007647753,,0.0016391654498875141,,0.013627385720610619,,,,,,,,,,
9,,0.010283664800226688,,9.999999747378752e-05,2699,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0017307817470282316,,0.002022566506639123,,0.00403987942263484,,0.002490437123924494,,0.010283664800226688,,,,,,,,,,
9,,0.012982029467821121,,9.999999747378752e-05,2749,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.003344376804307103,,0.0027263795491307974,,0.0026338521856814623,,0.004277421161532402,,0.012982029467821121,,,,,,,,,,
9,,,,,2749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7045744061470032,0.7021863460540771,0.6232222318649292,0.649968147277832,0.8429208397865295,4.665685653686523,1.16582190990448,1.4235981702804565,1.4789185523986816,0.5973472595214844
9,0.022617926821112633,,0.00010000021575251594,,2749,,,,,,,,,1.0,,0.9998180866241455,,0.9999393820762634,,0.9998180866241455,,0.9998939037322998,,0.004972375463694334,,0.00555652379989624,,0.005459053907543421,,0.006629981566220522,,0.022617926821112633,,,,,,,,,,,
10,,0.00903539638966322,,9.999999747378752e-05,2799,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0023387710098177195,,0.0034018356818705797,,0.00173941848333925,,0.001555371331050992,,0.00903539638966322,,,,,,,,,,
10,,0.01215664204210043,,9.999999747378752e-05,2849,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0022079586051404476,,0.0016468068351969123,,0.005665459204465151,,0.0026364168152213097,,0.01215664204210043,,,,,,,,,,
10,,0.024220412597060204,,9.999999747378752e-05,2899,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.011508015915751457,,0.0036502580624073744,,0.00558936782181263,,0.0034727691672742367,,0.024220412597060204,,,,,,,,,,
10,,0.019405467435717583,,9.999999747378752e-05,2949,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.005487368442118168,,0.00406285934150219,,0.004170421976596117,,0.0056848167441785336,,0.019405467435717583,,,,,,,,,,
10,,0.015982184559106827,,9.999999747378752e-05,2999,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0049778916873037815,,0.002965776016935706,,0.002094751689583063,,0.00594376539811492,,0.015982184559106827,,,,,,,,,,
10,,,,,3024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7044152021408081,0.69794100522995,0.629165768623352,0.6461473107337952,0.8444067239761353,4.747122287750244,1.1846705675125122,1.4632062911987305,1.4874459505081177,0.6117992401123047
10,0.017838943749666214,,0.00010000021575251594,,3024,,,,,,,,,0.9999393820762634,,0.9999393820762634,,1.0,,0.9999393820762634,,0.9999545216560364,,0.003994694910943508,,0.004409176297485828,,0.004455127287656069,,0.004979936871677637,,0.017838943749666214,,,,,,,,,,,
11,,0.03148418292403221,,4.999999873689376e-05,3049,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0017044127453118563,,0.0010160168167203665,,0.0030520001892000437,,0.025711754336953163,,0.03148418292403221,,,,,,,,,,
11,,0.016536524519324303,,4.999999873689376e-05,3099,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0029059748630970716,,0.005657696630805731,,0.004390678834170103,,0.003582173492759466,,0.016536524519324303,,,,,,,,,,
11,,0.017345743253827095,,4.999999873689376e-05,3149,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0030300139915198088,,0.004773658700287342,,0.0023409228306263685,,0.007201147265732288,,0.017345743253827095,,,,,,,,,,
11,,0.012850141152739525,,4.999999873689376e-05,3199,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0035225749015808105,,0.004675658419728279,,0.0027269322890788317,,0.0019249756587669253,,0.012850141152739525,,,,,,,,,,
11,,0.024463262408971786,,4.999999873689376e-05,3249,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.00425857724621892,,0.012214627116918564,,0.0035034737084060907,,0.004486584570258856,,0.024463262408971786,,,,,,,,,,
11,,0.019746199250221252,,4.999999873689376e-05,3299,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.005140087101608515,,0.003696930129081011,,0.0010821865871548653,,0.009826996363699436,,0.019746199250221252,,,,,,,,,,
11,,,,,3299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7081298828125,0.7036722302436829,0.629378080368042,0.6525154113769531,0.8469539284706116,4.7889533042907715,1.1837486028671265,1.4626346826553345,1.528224229812622,0.6143468618392944
11,0.01396417710930109,,5.000010787625797e-05,,3299,,,,,,,,,1.0,,1.0,,0.9999393820762634,,0.9999393820762634,,0.9999696612358093,,0.003145113354548812,,0.003549435641616583,,0.0033851750195026398,,0.0038844512309879065,,0.01396417710930109,,,,,,,,,,,
12,,0.012929197400808334,,4.999999873689376e-05,3349,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.00158053042832762,,0.0021087031345814466,,0.004297745414078236,,0.00494221830740571,,0.012929197400808334,,,,,,,,,,
12,,0.011729160323739052,,4.999999873689376e-05,3399,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.002054657554253936,,0.0023274938575923443,,0.006040563341230154,,0.0013064463855698705,,0.011729160323739052,,,,,,,,,,
12,,0.01645318791270256,,4.999999873689376e-05,3449,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0011126239551231265,,0.002635872457176447,,0.002154437592253089,,0.010550254955887794,,0.01645318791270256,,,,,,,,,,
12,,0.007468168158084154,,4.999999873689376e-05,3499,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0011293808929622173,,0.0009739259839989245,,0.0012350003235042095,,0.004129861015826464,,0.007468168158084154,,,,,,,,,,
12,,0.01450272835791111,,4.999999873689376e-05,3549,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0013483563670888543,,0.0020386476535350084,,0.0046657840721309185,,0.0064499396830797195,,0.01450272835791111,,,,,,,,,,
12,,,,,3574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7075461745262146,0.7049458622932434,0.6264063119888306,0.6523030996322632,0.8465294241905212,4.832988739013672,1.1995080709457397,1.479844331741333,1.5385254621505737,0.6151102781295776
12,0.012263537384569645,,5.000010787625797e-05,,3574,,,,,,,,,0.9999393820762634,,1.0,,1.0,,0.9998180866241455,,0.9999393820762634,,0.002864812733605504,,0.0028536291792988777,,0.002922192681580782,,0.0036228990647941828,,0.012263537384569645,,,,,,,,,,,
13,,0.008136898279190063,,4.999999873689376e-05,3599,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.004360928200185299,,0.0014429489383473992,,0.0015261272201314569,,0.0008068939205259085,,0.008136898279190063,,,,,,,,,,
13,,0.009911946952342987,,4.999999873689376e-05,3649,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.001266135717742145,,0.002779426285997033,,0.0037678242661058903,,0.002098560333251953,,0.009911946952342987,,,,,,,,,,
13,,0.009476832114160061,,4.999999873689376e-05,3699,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0034947553649544716,,0.0008921861881390214,,0.0039271037094295025,,0.0011627873172983527,,0.009476832114160061,,,,,,,,,,
13,,0.012020610272884369,,4.999999873689376e-05,3749,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.004810923244804144,,0.0029096663929522038,,0.0016604523407295346,,0.002639567945152521,,0.012020610272884369,,,,,,,,,,
