epoch,loss_cls_epoch,loss_cls_step,lr_epoch,lr_step,step,test_acc_epoch,test_acc_step,test_loss0,test_loss1,test_loss2,test_loss3,test_loss_epoch,test_loss_step,train_acc0_epoch,train_acc0_step,train_acc1_epoch,train_acc1_step,train_acc2_epoch,train_acc2_step,train_acc3_epoch,train_acc3_step,train_acc_epoch,train_acc_step,train_loss0_epoch,train_loss0_step,train_loss1_epoch,train_loss1_step,train_loss2_epoch,train_loss2_step,train_loss3_epoch,train_loss3_step,train_loss_epoch,train_loss_step,val_acc,val_acc0,val_acc1,val_acc2,val_acc3,val_loss,val_loss0,val_loss1,val_loss2,val_loss3
3,,4.078149318695068,,0.00019999999494757503,849,,,,,,,,,,0.46666666865348816,,0.4000000059604645,,0.6333333253860474,,0.4333333373069763,,0.4833333194255829,,1.0554850101470947,,1.044213891029358,,0.923413097858429,,1.0550373792648315,,4.078149318695068,,,,,,,,,,
3,,4.022363185882568,,0.00019999999494757503,899,,,,,,,,,,0.4166666567325592,,0.5,,0.5666666626930237,,0.46666666865348816,,0.48750001192092896,,1.0653035640716553,,0.9985066652297974,,0.9615803956985474,,0.9969726800918579,,4.022363185882568,,,,,,,,,,
3,,4.143231391906738,,0.00019999999494757503,949,,,,,,,,,,0.5,,0.5666666626930237,,0.5,,0.4333333373069763,,0.5,,1.0362060070037842,,1.0052530765533447,,1.0396382808685303,,1.0621337890625,,4.143231391906738,,,,,,,,,,
3,,4.105908393859863,,0.00019999999494757503,999,,,,,,,,,,0.46666666865348816,,0.4166666567325592,,0.6166666746139526,,0.6000000238418579,,0.5249999761581421,,1.084558129310608,,1.0581949949264526,,0.9927530884742737,,0.9704020023345947,,4.105908393859863,,,,,,,,,,
3,,4.1485066413879395,,0.00019999999494757503,1049,,,,,,,,,,0.4833333194255829,,0.44999998807907104,,0.550000011920929,,0.46666666865348816,,0.48750001192092896,,1.0408203601837158,,1.0589518547058105,,1.0122965574264526,,1.03643798828125,,4.1485066413879395,,,,,,,,,,
3,,4.283926010131836,,0.00019999999494757503,1099,,,,,,,,,,0.47058823704719543,,0.4117647111415863,,0.5490196347236633,,0.47058823704719543,,0.47549018263816833,,1.0904182195663452,,1.172372817993164,,1.0039780139923096,,1.0171568393707275,,4.283926010131836,,,,,,,,,,
3,,,,,1099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49416258931159973,0.46550625562667847,0.48121416568756104,0.5550838708877563,0.47484609484672546,4.089820384979248,1.0407415628433228,1.0319178104400635,0.9895350337028503,1.0276254415512085
3,4.0681538581848145,,0.00020000043150503188,,1099,,,,,,,,,0.4750469923019409,,0.4765629768371582,,0.5743739008903503,,0.46916499733924866,,0.4987872242927551,,1.0362647771835327,,1.030806541442871,,0.968774676322937,,1.032307505607605,,4.0681538581848145,,,,,,,,,,,
4,,4.121799468994141,,0.00019999999494757503,1149,,,,,,,,,,0.4833333194255829,,0.4833333194255829,,0.5166666507720947,,0.4833333194255829,,0.49166667461395264,,1.0084309577941895,,1.0105977058410645,,1.0380980968475342,,1.064672827720642,,4.121799468994141,,,,,,,,,,
4,,3.8594014644622803,,0.00019999999494757503,1199,,,,,,,,,,0.4333333373069763,,0.5166666507720947,,0.6166666746139526,,0.5166666507720947,,0.5208333134651184,,1.0218546390533447,,0.9352437257766724,,0.9124511480331421,,0.9898518919944763,,3.8594014644622803,,,,,,,,,,
4,,4.218697547912598,,0.00019999999494757503,1249,,,,,,,,,,0.4000000059604645,,0.46666666865348816,,0.6000000238418579,,0.36666667461395264,,0.4583333432674408,,1.0793538093566895,,1.0609945058822632,,0.912463366985321,,1.1658854484558105,,4.218697547912598,,,,,,,,,,
4,,3.891951560974121,,0.00019999999494757503,1299,,,,,,,,,,0.5166666507720947,,0.3333333432674408,,0.75,,0.4333333373069763,,0.5083333253860474,,1.0267415046691895,,1.0998413562774658,,0.7649617791175842,,1.0004068613052368,,3.891951560974121,,,,,,,,,,
4,,4.09722900390625,,0.00019999999494757503,1349,,,,,,,,,,0.46666666865348816,,0.4333333373069763,,0.5,,0.5833333134651184,,0.4958333373069763,,1.0135172605514526,,1.0960204601287842,,1.0400512218475342,,0.9476400017738342,,4.09722900390625,,,,,,,,,,
4,,,,,1374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49501168727874756,0.47081297636032104,0.4731479585170746,0.5555083751678467,0.48057737946510315,4.071872711181641,1.0339587926864624,1.0339388847351074,0.9810670614242554,1.022908091545105
4,4.047876358032227,,0.00020000043150503188,,1374,,,,,,,,,0.48559820652008057,,0.4817172884941101,,0.5734643340110779,,0.4688011705875397,,0.5023952722549438,,1.0312438011169434,,1.0255151987075806,,0.9614824056625366,,1.0296366214752197,,4.047876358032227,,,,,,,,,,,
5,,4.097798824310303,,0.00019999999494757503,1399,,,,,,,,,,0.6000000238418579,,0.4166666567325592,,0.5666666626930237,,0.30000001192092896,,0.47083333134651184,,0.9533406496047974,,1.1012409925460815,,0.959460437297821,,1.0837565660476685,,4.097798824310303,,,,,,,,,,
5,,4.133557319641113,,0.00019999999494757503,1449,,,,,,,,,,0.38333332538604736,,0.4833333194255829,,0.6000000238418579,,0.4166666567325592,,0.47083333134651184,,1.0688070058822632,,1.0617146492004395,,0.9293538331985474,,1.0736815929412842,,4.133557319641113,,,,,,,,,,
5,,3.9154419898986816,,0.00019999999494757503,1499,,,,,,,,,,0.550000011920929,,0.4166666567325592,,0.6000000238418579,,0.5166666507720947,,0.5208333134651184,,1.0071289539337158,,1.030737280845642,,0.9051350951194763,,0.9724406003952026,,3.9154419898986816,,,,,,,,,,
5,,4.147692680358887,,0.00019999999494757503,1549,,,,,,,,,,0.4000000059604645,,0.5,,0.5333333611488342,,0.5166666507720947,,0.48750001192092896,,1.146264672279358,,1.0011392831802368,,1.0235391855239868,,0.9767496585845947,,4.147692680358887,,,,,,,,,,
5,,4.158982276916504,,0.00019999999494757503,1599,,,,,,,,,,0.38333332538604736,,0.36666667461395264,,0.5666666626930237,,0.5,,0.4541666805744171,,1.1185262203216553,,1.0760924816131592,,0.978710949420929,,0.9856526851654053,,4.158982276916504,,,,,,,,,,
5,,4.1378631591796875,,0.00019999999494757503,1649,,,,,,,,,,0.4313725531101227,,0.6274510025978088,,0.5686274766921997,,0.45098039507865906,,0.5196078419685364,,1.0766218900680542,,0.9460784196853638,,1.045280933380127,,1.0698816776275635,,4.1378631591796875,,,,,,,,,,
5,,,,,1649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49246445298194885,0.4674166738986969,0.48057737946510315,0.5548715591430664,0.4669921398162842,4.087547302246094,1.0396815538406372,1.0251765251159668,0.9869260191917419,1.0357624292373657
5,4.036911487579346,,0.00020000043150503188,,1649,,,,,,,,,0.48214176297187805,,0.4843854308128357,,0.57334303855896,,0.4761991500854492,,0.5040173530578613,,1.0278379917144775,,1.0232806205749512,,0.9604038596153259,,1.0253896713256836,,4.036911487579346,,,,,,,,,,,
6,,4.1364970207214355,,0.00019999999494757503,1699,,,,,,,,,,0.4333333373069763,,0.4000000059604645,,0.46666666865348816,,0.46666666865348816,,0.4416666626930237,,1.014990210533142,,1.034185767173767,,1.1038329601287842,,0.9834879636764526,,4.1364970207214355,,,,,,,,,,
6,,4.151257038116455,,0.00019999999494757503,1749,,,,,,,,,,0.38333332538604736,,0.6166666746139526,,0.5,,0.44999998807907104,,0.48750001192092896,,1.09698486328125,,0.9681599736213684,,1.0347411632537842,,1.0513712167739868,,4.151257038116455,,,,,,,,,,
6,,4.060298442840576,,0.00019999999494757503,1799,,,,,,,,,,0.46666666865348816,,0.4833333194255829,,0.5333333611488342,,0.5333333611488342,,0.5041666626930237,,1.0428630113601685,,1.00469970703125,,1.0135009288787842,,0.9992350339889526,,4.060298442840576,,,,,,,,,,
6,,4.2808427810668945,,0.00019999999494757503,1849,,,,,,,,,,0.38333332538604736,,0.4166666567325592,,0.5333333611488342,,0.4000000059604645,,0.4333333373069763,,1.0898356437683105,,1.0812703371047974,,1.0007283687591553,,1.1090087890625,,4.2808427810668945,,,,,,,,,,
6,,4.041117191314697,,0.00019999999494757503,1899,,,,,,,,,,0.5666666626930237,,0.4333333373069763,,0.5833333134651184,,0.38333332538604736,,0.49166667461395264,,0.9850016236305237,,1.0413818359375,,0.9329468011856079,,1.081787109375,,4.041117191314697,,,,,,,,,,
6,,,,,1924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5002122521400452,0.48630863428115845,0.475058376789093,0.556145191192627,0.483336865901947,4.067605018615723,1.032496452331543,1.033311128616333,0.9837726950645447,1.0180237293243408
6,4.025543212890625,,0.00020000043150503188,,1924,,,,,,,,,0.4893578290939331,,0.48681098222732544,,0.5751622319221497,,0.47698745131492615,,0.5070796012878418,,1.0253257751464844,,1.020451545715332,,0.9579695463180542,,1.021795630455017,,4.025543212890625,,,,,,,,,,,
7,,4.100081443786621,,0.00019999999494757503,1949,,,,,,,,,,0.46666666865348816,,0.38333332538604736,,0.6333333253860474,,0.4833333194255829,,0.49166667461395264,,1.0367594957351685,,1.1108235120773315,,0.9188232421875,,1.0336750745773315,,4.100081443786621,,,,,,,,,,
7,,3.9419963359832764,,0.00019999999494757503,1999,,,,,,,,,,0.4166666567325592,,0.5,,0.5333333611488342,,0.6666666865348816,,0.5291666388511658,,1.0653971433639526,,0.9814697504043579,,0.9918782711029053,,0.9032511115074158,,3.9419963359832764,,,,,,,,,,
7,,4.052492141723633,,0.00019999999494757503,2049,,,,,,,,,,0.38333332538604736,,0.5,,0.6166666746139526,,0.5333333611488342,,0.5083333253860474,,1.087548851966858,,1.0785908699035645,,0.8943033814430237,,0.9920491576194763,,4.052492141723633,,,,,,,,,,
7,,3.896059036254883,,0.00019999999494757503,2099,,,,,,,,,,0.5166666507720947,,0.5166666507720947,,0.6333333253860474,,0.5,,0.5416666865348816,,0.9957967400550842,,0.9811055660247803,,0.9013102054595947,,1.017846703529358,,3.896059036254883,,,,,,,,,,
7,,4.038354396820068,,0.00019999999494757503,2149,,,,,,,,,,0.5333333611488342,,0.44999998807907104,,0.550000011920929,,0.4000000059604645,,0.4833333194255829,,0.992236316204071,,1.0118814706802368,,0.9552164673805237,,1.0790201425552368,,4.038354396820068,,,,,,,,,,
7,,4.185714244842529,,0.00019999999494757503,2199,,,,,,,,,,0.5098039507865906,,0.6078431606292725,,0.4901960790157318,,0.29411765933036804,,0.47549018263816833,,1.0202444791793823,,0.9690755009651184,,1.0763729810714722,,1.1200214624404907,,4.185714244842529,,,,,,,,,,
7,,,,,2199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5011674761772156,0.48312461376190186,0.4788792133331299,0.5550838708877563,0.487582266330719,4.053214073181152,1.0299499034881592,1.0240159034729004,0.9802626371383667,1.018985629081726
7,4.018507957458496,,0.00020000043150503188,,2199,,,,,,,,,0.4882057011127472,,0.4916621148586273,,0.5740706920623779,,0.47765448689460754,,0.5078982710838318,,1.0238651037216187,,1.0177115201950073,,0.9577851295471191,,1.0191481113433838,,4.018507957458496,,,,,,,,,,,
8,,4.221675872802734,,0.00019999999494757503,2249,,,,,,,,,,0.3166666626930237,,0.4166666567325592,,0.5833333134651184,,0.5333333611488342,,0.4625000059604645,,1.1428996324539185,,1.0636271238327026,,1.0080606937408447,,1.0070881843566895,,4.221675872802734,,,,,,,,,,
8,,3.8868651390075684,,0.00019999999494757503,2299,,,,,,,,,,0.5833333134651184,,0.36666667461395264,,0.550000011920929,,0.550000011920929,,0.512499988079071,,0.932690441608429,,1.0441731214523315,,0.9751139283180237,,0.934887707233429,,3.8868651390075684,,,,,,,,,,
8,,3.891284227371216,,0.00019999999494757503,2349,,,,,,,,,,0.5833333134651184,,0.5,,0.5666666626930237,,0.6333333253860474,,0.5708333253860474,,0.9505859613418579,,1.010534644126892,,0.9391397833824158,,0.9910237789154053,,3.891284227371216,,,,,,,,,,
8,,3.8039140701293945,,0.00019999999494757503,2399,,,,,,,,,,0.5833333134651184,,0.5666666626930237,,0.7333333492279053,,0.5,,0.5958333611488342,,0.9721882939338684,,0.9803995490074158,,0.8225992918014526,,1.0287271738052368,,3.8039140701293945,,,,,,,,,,
8,,3.886124610900879,,0.00019999999494757503,2449,,,,,,,,,,0.550000011920929,,0.46666666865348816,,0.6833333373069763,,0.4833333194255829,,0.5458333492279053,,0.9095255732536316,,1.1009114980697632,,0.8455728888511658,,1.030114769935608,,3.886124610900879,,,,,,,,,,
8,,,,,2474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4933665990829468,0.47845467925071716,0.4782423973083496,0.5555083751678467,0.4612608850002289,4.084747314453125,1.035021424293518,1.0438244342803955,0.971660315990448,1.0342410802841187
8,4.012118339538574,,0.00020000043150503188,,2474,,,,,,,,,0.49196532368659973,,0.4928142726421356,,0.5734643340110779,,0.4803832471370697,,0.5096567869186401,,1.01921808719635,,1.0160644054412842,,0.9577163457870483,,1.019120454788208,,4.012118339538574,,,,,,,,,,,
9,,4.144010543823242,,1.9999999494757503e-05,2499,,,,,,,,,,0.5,,0.5333333611488342,,0.5,,0.4833333194255829,,0.5041666626930237,,1.0476237535476685,,1.0013549327850342,,1.0481648445129395,,1.0468668937683105,,4.144010543823242,,,,,,,,,,
9,,4.027904987335205,,1.9999999494757503e-05,2549,,,,,,,,,,0.44999998807907104,,0.550000011920929,,0.5833333134651184,,0.4166666567325592,,0.5,,1.0589110851287842,,0.971813976764679,,0.9686319828033447,,1.0285481214523315,,4.027904987335205,,,,,,,,,,
9,,4.2578816413879395,,1.9999999494757503e-05,2599,,,,,,,,,,0.46666666865348816,,0.3499999940395355,,0.4166666567325592,,0.38333332538604736,,0.40416666865348816,,1.0018188953399658,,1.0982340574264526,,1.1086100339889526,,1.049218773841858,,4.2578816413879395,,,,,,,,,,
9,,4.0958170890808105,,1.9999999494757503e-05,2649,,,,,,,,,,0.5,,0.4833333194255829,,0.5333333611488342,,0.4166666567325592,,0.4833333194255829,,0.996630847454071,,1.0490763187408447,,1.015466332435608,,1.034643530845642,,4.0958170890808105,,,,,,,,,,
9,,4.005456447601318,,1.9999999494757503e-05,2699,,,,,,,,,,0.4333333373069763,,0.46666666865348816,,0.5666666626930237,,0.6166666746139526,,0.5208333134651184,,1.057409644126892,,1.0454548597335815,,0.9345988035202026,,0.9679931402206421,,4.005456447601318,,,,,,,,,,
9,,3.8889973163604736,,1.9999999494757503e-05,2749,,,,,,,,,,0.4901960790157318,,0.5098039507865906,,0.6078431606292725,,0.4901960790157318,,0.5245097875595093,,0.975466251373291,,1.023442268371582,,0.9352931380271912,,0.9547956585884094,,3.8889973163604736,,,,,,,,,,
9,,,,,2749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5016981363296509,0.4767565131187439,0.485459566116333,0.5559329390525818,0.4886435866355896,4.029019355773926,1.0252647399902344,1.0182396173477173,0.970840573310852,1.0146749019622803
9,3.9752519130706787,,1.999999221879989e-05,,2749,,,,,,,,,0.5035473704338074,,0.498211145401001,,0.5744951963424683,,0.4879024922847748,,0.5160390734672546,,1.0117100477218628,,1.0058975219726562,,0.9478536248207092,,1.009790062904358,,3.9752519130706787,,,,,,,,,,,
10,,4.113232612609863,,1.9999999494757503e-05,2799,,,,,,,,,,0.44999998807907104,,0.36666667461395264,,0.550000011920929,,0.4833333194255829,,0.4625000059604645,,1.0396850109100342,,1.0674316883087158,,0.99859619140625,,1.0075194835662842,,4.113232612609863,,,,,,,,,,
10,,3.5953614711761475,,1.9999999494757503e-05,2849,,,,,,,,,,0.6166666746139526,,0.6166666746139526,,0.6833333373069763,,0.5833333134651184,,0.625,,0.9264566898345947,,0.9463297724723816,,0.8155273199081421,,0.9070475101470947,,3.5953614711761475,,,,,,,,,,
10,,3.857149124145508,,1.9999999494757503e-05,2899,,,,,,,,,,0.5333333611488342,,0.46666666865348816,,0.6499999761581421,,0.5166666507720947,,0.5416666865348816,,0.9987752437591553,,1.0181803703308105,,0.8660644292831421,,0.9741292595863342,,3.857149124145508,,,,,,,,,,
10,,3.852323532104492,,1.9999999494757503e-05,2949,,,,,,,,,,0.5333333611488342,,0.46666666865348816,,0.6166666746139526,,0.5833333134651184,,0.550000011920929,,1.0006266832351685,,1.022741675376892,,0.9031168818473816,,0.9258382320404053,,3.852323532104492,,,,,,,,,,
10,,4.116275787353516,,1.9999999494757503e-05,2999,,,,,,,,,,0.46666666865348816,,0.46666666865348816,,0.5666666626930237,,0.38333332538604736,,0.47083333134651184,,1.0608316659927368,,1.0496989488601685,,0.9267578125,,1.0789875984191895,,4.116275787353516,,,,,,,,,,
10,,,,,3024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.504139244556427,0.48843133449554443,0.483336865901947,0.5552961230278015,0.4894926846027374,4.028112411499023,1.0218281745910645,1.01820707321167,0.971940815448761,1.0161356925964355
10,3.9703879356384277,,1.999999221879989e-05,,3024,,,,,,,,,0.5077314972877502,,0.4997877776622772,,0.5744951963424683,,0.4925110638141632,,0.5186313986778259,,1.0101940631866455,,1.0046203136444092,,0.9477322697639465,,1.0078413486480713,,3.9703879356384277,,,,,,,,,,,
11,,4.084575176239014,,1.9999999494757503e-05,3049,,,,,,,,,,0.5166666507720947,,0.44999998807907104,,0.550000011920929,,0.44999998807907104,,0.49166667461395264,,1.0269775390625,,1.0480519533157349,,0.9889444708824158,,1.0206013917922974,,4.084575176239014,,,,,,,,,,
11,,3.972977876663208,,1.9999999494757503e-05,3099,,,,,,,,,,0.44999998807907104,,0.5,,0.5666666626930237,,0.5333333611488342,,0.512499988079071,,1.0278809070587158,,0.9805704951286316,,0.9820922613143921,,0.982434093952179,,3.972977876663208,,,,,,,,,,
11,,3.946657180786133,,1.9999999494757503e-05,3149,,,,,,,,,,0.46666666865348816,,0.6000000238418579,,0.5,,0.5166666507720947,,0.5208333134651184,,1.0244710445404053,,0.962066650390625,,1.0011107921600342,,0.9590088129043579,,3.946657180786133,,,,,,,,,,
11,,3.9464926719665527,,1.9999999494757503e-05,3199,,,,,,,,,,0.550000011920929,,0.5,,0.5666666626930237,,0.4000000059604645,,0.5041666626930237,,0.9616048336029053,,0.9988850951194763,,0.9607340693473816,,1.0252685546875,,3.9464926719665527,,,,,,,,,,
11,,4.254288673400879,,1.9999999494757503e-05,3249,,,,,,,,,,0.4166666567325592,,0.4166666567325592,,0.5,,0.5666666626930237,,0.4749999940395355,,1.1188801527023315,,1.1474324464797974,,1.0266642570495605,,0.9613118767738342,,4.254288673400879,,,,,,,,,,
11,,4.044072151184082,,1.9999999494757503e-05,3299,,,,,,,,,,0.5686274766921997,,0.45098039507865906,,0.5490196347236633,,0.47058823704719543,,0.5098039507865906,,1.0071088075637817,,1.0049761533737183,,0.9758444428443909,,1.056142807006836,,4.044072151184082,,,,,,,,,,
11,,,,,3299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5054659247398376,0.4918276369571686,0.48524728417396545,0.5563574433326721,0.48843133449554443,4.02642297744751,1.0214167833328247,1.017372727394104,0.972022533416748,1.0156103372573853
11,3.9685065746307373,,1.999999221879989e-05,,3299,,,,,,,,,0.5050633549690247,,0.4975441098213196,,0.5749803185462952,,0.4918440282344818,,0.5173579454421997,,1.0097256898880005,,1.0045946836471558,,0.9475038051605225,,1.0066819190979004,,3.9685065746307373,,,,,,,,,,,
12,,4.0425214767456055,,1.9999999494757503e-05,3349,,,,,,,,,,0.5333333611488342,,0.5166666507720947,,0.5,,0.4833333194255829,,0.5083333253860474,,0.9945434331893921,,1.0140910148620605,,1.0002360343933105,,1.0336507558822632,,4.0425214767456055,,,,,,,,,,
12,,4.0789265632629395,,1.9999999494757503e-05,3399,,,,,,,,,,0.44999998807907104,,0.44999998807907104,,0.5166666507720947,,0.4333333373069763,,0.4625000059604645,,0.9799845218658447,,1.0828125476837158,,0.99676513671875,,1.0193644762039185,,4.0789265632629395,,,,,,,,,,
12,,4.00836181640625,,1.9999999494757503e-05,3449,,,,,,,,,,0.46666666865348816,,0.44999998807907104,,0.5666666626930237,,0.5166666507720947,,0.5,,0.985644519329071,,1.0652261972427368,,0.9536092281341553,,1.003881812095642,,4.00836181640625,,,,,,,,,,
12,,4.029894828796387,,1.9999999494757503e-05,3499,,,,,,,,,,0.44999998807907104,,0.46666666865348816,,0.550000011920929,,0.5,,0.49166667461395264,,1.0444782972335815,,1.0158895254135132,,0.9910115599632263,,0.978515625,,4.029894828796387,,,,,,,,,,
12,,3.9683897495269775,,1.9999999494757503e-05,3549,,,,,,,,,,0.46666666865348816,,0.6333333253860474,,0.5166666507720947,,0.5166666507720947,,0.5333333611488342,,1.0807006359100342,,0.8932027220726013,,1.0285848379135132,,0.9659016728401184,,3.9683897495269775,,,,,,,,,,
12,,,,,3574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5047230124473572,0.4869454503059387,0.48312461376190186,0.5563574433326721,0.49246445298194885,4.02450704574585,1.0204609632492065,1.0188158750534058,0.9711928367614746,1.0140373706817627
