epoch,loss_cls_epoch,loss_cls_step,lr_epoch,lr_step,step,train_acc0_epoch,train_acc0_step,train_acc1_epoch,train_acc1_step,train_acc2_epoch,train_acc2_step,train_acc3_epoch,train_acc3_step,train_acc_epoch,train_acc_step,train_loss0_epoch,train_loss0_step,train_loss1_epoch,train_loss1_step,train_loss2_epoch,train_loss2_step,train_loss3_epoch,train_loss3_step,train_loss_epoch,train_loss_step,val_acc,val_acc0,val_acc1,val_acc2,val_acc3,val_loss,val_loss0,val_loss1,val_loss2,val_loss3
5,,0.936667799949646,,0.0005000000237487257,1749,,0.9666666388511658,,0.9333333373069763,,0.8333333134651184,,0.8500000238418579,,0.8958333134651184,,0.14244374632835388,,0.1933308243751526,,0.34985142946243286,,0.2510417699813843,,0.936667799949646,,,,,,,,,,
5,,1.2326018810272217,,0.0005000000237487257,1799,,0.9166666865348816,,0.8166666626930237,,0.8500000238418579,,0.8833333253860474,,0.8666666746139526,,0.2321605086326599,,0.3549254238605499,,0.43869686126708984,,0.20681901276111603,,1.2326018810272217,,,,,,,,,,
5,,0.9808893799781799,,0.0005000000237487257,1849,,0.9166666865348816,,0.9166666865348816,,0.8999999761581421,,0.9833333492279053,,0.9291666746139526,,0.2218891829252243,,0.29270997643470764,,0.3582163155078888,,0.1080738827586174,,0.9808893799781799,,,,,,,,,,
5,,0.8965197801589966,,0.0005000000237487257,1899,,0.949999988079071,,0.9333333373069763,,0.8833333253860474,,0.949999988079071,,0.9291666746139526,,0.1518012434244156,,0.26730698347091675,,0.3494151532649994,,0.12799647450447083,,0.8965197801589966,,,,,,,,,,
5,,,,,1937,,,,,,,,,,,,,,,,,,,,,0.8030481338500977,0.8279666900634766,0.7896165251731873,0.7067655324935913,0.8878437280654907,2.094114303588867,0.48122620582580566,0.640541672706604,0.6853092908859253,0.28703710436820984
5,1.1819413900375366,,0.000500000489410013,,1937,0.909913182258606,,0.9023671746253967,,0.7916063666343689,,0.9149265885353088,,0.8797033429145813,,0.22453708946704865,,0.2481634020805359,,0.5006261467933655,,0.20861484110355377,,1.1819413900375366,,,,,,,,,,,
6,,1.1951406002044678,,0.0005000000237487257,1949,,0.9166666865348816,,0.800000011920929,,0.8333333134651184,,0.9166666865348816,,0.8666666746139526,,0.25250065326690674,,0.32912713289260864,,0.42027997970581055,,0.19323274493217468,,1.1951406002044678,,,,,,,,,,
6,,0.8537938594818115,,0.0005000000237487257,1999,,0.949999988079071,,0.9666666388511658,,0.8333333134651184,,0.8999999761581421,,0.9125000238418579,,0.14908787608146667,,0.06754131615161896,,0.4361934959888458,,0.20097120106220245,,0.8537938594818115,,,,,,,,,,
6,,0.9019635319709778,,0.0005000000237487257,2049,,0.9333333373069763,,0.949999988079071,,0.7833333611488342,,0.9333333373069763,,0.8999999761581421,,0.13255499303340912,,0.1894458830356598,,0.38137996196746826,,0.198582723736763,,0.9019635319709778,,,,,,,,,,
6,,0.891200602054596,,0.0005000000237487257,2099,,0.949999988079071,,0.9166666865348816,,0.8333333134651184,,0.9333333373069763,,0.9083333611488342,,0.09634935110807419,,0.2248573899269104,,0.4311886429786682,,0.13880521059036255,,0.891200602054596,,,,,,,,,,
6,,0.9879560470581055,,0.0005000000237487257,2149,,0.9666666388511658,,0.9166666865348816,,0.8333333134651184,,0.8833333253860474,,0.8999999761581421,,0.08359543234109879,,0.2405153214931488,,0.42926225066185,,0.23458300530910492,,0.9879560470581055,,,,,,,,,,
6,,0.8353607654571533,,0.0005000000237487257,2199,,0.949999988079071,,0.949999988079071,,0.7833333611488342,,0.9166666865348816,,0.8999999761581421,,0.10491933673620224,,0.11429747194051743,,0.43081921339035034,,0.18532472848892212,,0.8353607654571533,,,,,,,,,,
6,,0.9130547046661377,,0.0005000000237487257,2249,,0.9166666865348816,,0.9166666865348816,,0.8166666626930237,,0.9666666388511658,,0.9041666388511658,,0.14516735076904297,,0.22184446454048157,,0.4195083975791931,,0.12653444707393646,,0.9130547046661377,,,,,,,,,,
6,,,,,2260,,,,,,,,,,,,,,,,,,,,,0.8216805458068848,0.8462373614311218,0.8330318331718445,0.7282923460006714,0.8791606426239014,1.8786687850952148,0.4298591911792755,0.47507691383361816,0.6505647301673889,0.323167622089386
6,0.9343236088752747,,0.000500000489410013,,2260,0.9366343021392822,,0.9310523271560669,,0.834608256816864,,0.9266074299812317,,0.9072255492210388,,0.1633228361606598,,0.18068452179431915,,0.40886661410331726,,0.18144942820072174,,0.9343236088752747,,,,,,,,,,,
7,,0.6985723972320557,,0.0005000000237487257,2299,,0.9666666388511658,,0.949999988079071,,0.8500000238418579,,0.949999988079071,,0.9291666746139526,,0.1308145821094513,,0.09487248957157135,,0.31025996804237366,,0.16262538731098175,,0.6985723972320557,,,,,,,,,,
7,,0.6185756921768188,,0.0005000000237487257,2349,,0.9833333492279053,,0.949999988079071,,0.8833333253860474,,0.949999988079071,,0.9416666626930237,,0.06880051642656326,,0.1220627874135971,,0.3098319470882416,,0.11788047105073929,,0.6185756921768188,,,,,,,,,,
7,,0.5023277997970581,,0.0005000000237487257,2399,,0.9833333492279053,,0.9833333492279053,,0.9166666865348816,,0.9166666865348816,,0.949999988079071,,0.057120148092508316,,0.05790068954229355,,0.2182578146457672,,0.16904915869235992,,0.5023277997970581,,,,,,,,,,
7,,0.8281285762786865,,0.0005000000237487257,2449,,0.9333333373069763,,0.8833333253860474,,0.8833333253860474,,0.949999988079071,,0.9125000238418579,,0.17551289498806,,0.16690608859062195,,0.28181537985801697,,0.20389428734779358,,0.8281285762786865,,,,,,,,,,
7,,0.5133116841316223,,0.0005000000237487257,2499,,1.0,,0.9833333492279053,,0.9333333373069763,,0.9333333373069763,,0.9624999761581421,,0.022514676675200462,,0.09716618061065674,,0.2589091658592224,,0.13472166657447815,,0.5133116841316223,,,,,,,,,,
7,,0.7797396779060364,,0.0005000000237487257,2549,,0.949999988079071,,0.9166666865348816,,0.8833333253860474,,0.9333333373069763,,0.9208333492279053,,0.09617859870195389,,0.1877399981021881,,0.31902530789375305,,0.17679576575756073,,0.7797396779060364,,,,,,,,,,
7,,,,,2583,,,,,,,,,,,,,,,,,,,,,0.8366045355796814,0.8442474603652954,0.8554630875587463,0.7496381998062134,0.8970694541931152,1.8125243186950684,0.4669855833053589,0.426217257976532,0.6561743021011353,0.26314738392829895
7,0.7528584003448486,,0.000500000489410013,,2583,0.9517262578010559,,0.9481599926948547,,0.8698573708534241,,0.93611741065979,,0.9264652729034424,,0.1269952803850174,,0.13682836294174194,,0.32805418968200684,,0.1609807014465332,,0.7528584003448486,,,,,,,,,,,
8,,0.5112026929855347,,0.0005000000237487257,2599,,0.9333333373069763,,0.9666666388511658,,0.9166666865348816,,0.9833333492279053,,0.949999988079071,,0.13189183175563812,,0.08952129632234573,,0.22524239122867584,,0.06454715877771378,,0.5112026929855347,,,,,,,,,,
8,,0.43202275037765503,,0.0005000000237487257,2649,,1.0,,0.9666666388511658,,0.9666666388511658,,0.949999988079071,,0.9708333611488342,,0.03964412957429886,,0.12332889437675476,,0.14516468346118927,,0.12388505041599274,,0.43202275037765503,,,,,,,,,,
8,,0.5626382827758789,,0.0005000000237487257,2699,,0.949999988079071,,0.949999988079071,,0.9166666865348816,,0.9666666388511658,,0.9458333253860474,,0.08391056954860687,,0.13273067772388458,,0.22167669236660004,,0.12432033568620682,,0.5626382827758789,,,,,,,,,,
8,,0.5587442517280579,,0.0005000000237487257,2749,,0.949999988079071,,0.9166666865348816,,0.949999988079071,,0.9833333492279053,,0.949999988079071,,0.1169973686337471,,0.2130681723356247,,0.1573740541934967,,0.07130462676286697,,0.5587442517280579,,,,,,,,,,
8,,0.7148649096488953,,0.0005000000237487257,2799,,0.949999988079071,,0.9166666865348816,,0.9333333373069763,,0.9166666865348816,,0.9291666746139526,,0.06541924923658371,,0.1716175079345703,,0.23154892027378082,,0.24627923965454102,,0.7148649096488953,,,,,,,,,,
8,,0.512450635433197,,0.0005000000237487257,2849,,0.949999988079071,,1.0,,0.9333333373069763,,0.949999988079071,,0.9583333134651184,,0.10741076618432999,,0.03222208842635155,,0.2681770324707031,,0.10464075207710266,,0.512450635433197,,,,,,,,,,
8,,0.6318752765655518,,0.0005000000237487257,2899,,0.9833333492279053,,0.949999988079071,,0.8833333253860474,,0.9833333492279053,,0.949999988079071,,0.06049196049571037,,0.1183425560593605,,0.32568371295928955,,0.12735708057880402,,0.6318752765655518,,,,,,,,,,
8,,,,,2906,,,,,,,,,,,,,,,,,,,,,0.8418505787849426,0.8686686158180237,0.8500362038612366,0.7501809000968933,0.8985166549682617,1.854696273803711,0.432888925075531,0.45091643929481506,0.7010892033576965,0.26980143785476685
8,0.6206020712852478,,0.000500000489410013,,2906,0.9609261751174927,,0.9559127688407898,,0.899317741394043,,0.9461442828178406,,0.9405752420425415,,0.10462397336959839,,0.11908936500549316,,0.2617203891277313,,0.1351681500673294,,0.6206020712852478,,,,,,,,,,,
9,,0.40691620111465454,,0.0005000000237487257,2949,,0.9666666388511658,,1.0,,0.9166666865348816,,0.9833333492279053,,0.9666666388511658,,0.08794887363910675,,0.05212153121829033,,0.20099309086799622,,0.06585269421339035,,0.40691620111465454,,,,,,,,,,
9,,0.3356988728046417,,0.0005000000237487257,2999,,0.9833333492279053,,0.9833333492279053,,0.9833333492279053,,0.9833333492279053,,0.9833333492279053,,0.08368276059627533,,0.06897599250078201,,0.11445935815572739,,0.0685807392001152,,0.3356988728046417,,,,,,,,,,
9,,0.4078771770000458,,0.0005000000237487257,3049,,1.0,,0.9833333492279053,,0.9666666388511658,,0.9333333373069763,,0.9708333611488342,,0.03289408981800079,,0.041088685393333435,,0.09886573255062103,,0.23502866923809052,,0.4078771770000458,,,,,,,,,,
9,,0.310116171836853,,0.0005000000237487257,3099,,1.0,,0.9333333373069763,,0.9666666388511658,,0.9666666388511658,,0.9666666388511658,,0.04088469222187996,,0.11759786307811737,,0.09712495654821396,,0.05450866371393204,,0.310116171836853,,,,,,,,,,
9,,0.47249436378479004,,0.0005000000237487257,3149,,0.9833333492279053,,1.0,,0.9166666865348816,,0.9666666388511658,,0.9666666388511658,,0.023004088550806046,,0.035221610218286514,,0.20030175149440765,,0.21396690607070923,,0.47249436378479004,,,,,,,,,,
9,,0.47768545150756836,,0.0005000000237487257,3199,,0.9833333492279053,,0.9833333492279053,,0.8666666746139526,,0.9833333492279053,,0.9541666507720947,,0.07912289351224899,,0.055012162774801254,,0.287131130695343,,0.056419238448143005,,0.47768545150756836,,,,,,,,,,
9,,,,,3229,,,,,,,,,,,,,,,,,,,,,0.8419409990310669,0.8677641153335571,0.8570911884307861,0.7528943419456482,0.8900144696235657,2.084254026412964,0.43178823590278625,0.45581597089767456,0.8675570487976074,0.32909297943115234
9,0.43600642681121826,,0.000500000489410013,,3229,0.9746227264404297,,0.9702295064926147,,0.929966926574707,,0.9614430665969849,,0.9590655565261841,,0.07029895484447479,,0.0826755240559578,,0.18318398296833038,,0.09984804689884186,,0.43600642681121826,,,,,,,,,,,
10,,0.40540555119514465,,0.0005000000237487257,3249,,0.9666666388511658,,0.9166666865348816,,0.949999988079071,,0.9833333492279053,,0.9541666507720947,,0.06199153885245323,,0.18328185379505157,,0.12374859303236008,,0.036383576691150665,,0.40540555119514465,,,,,,,,,,
10,,0.3179573118686676,,0.0005000000237487257,3299,,1.0,,1.0,,0.8999999761581421,,0.9833333492279053,,0.9708333611488342,,0.028205938637256622,,0.018802696838974953,,0.17930172383785248,,0.0916469544172287,,0.3179573118686676,,,,,,,,,,
10,,0.2841784954071045,,0.0005000000237487257,3349,,0.9833333492279053,,0.9833333492279053,,0.9666666388511658,,0.9666666388511658,,0.9750000238418579,,0.04771765321493149,,0.03363242372870445,,0.10676264762878418,,0.09606578946113586,,0.2841784954071045,,,,,,,,,,
10,,0.2587974965572357,,0.0005000000237487257,3399,,1.0,,1.0,,0.949999988079071,,0.9833333492279053,,0.9833333492279053,,0.006614228244870901,,0.018506396561861038,,0.1491089016199112,,0.08456795662641525,,0.2587974965572357,,,,,,,,,,
10,,0.2543810307979584,,0.0005000000237487257,3449,,0.9666666388511658,,0.9833333492279053,,0.9833333492279053,,0.9833333492279053,,0.9791666865348816,,0.07601512968540192,,0.028549132868647575,,0.05715210363268852,,0.09266466647386551,,0.2543810307979584,,,,,,,,,,
10,,0.4391675889492035,,0.0005000000237487257,3499,,0.949999988079071,,0.9666666388511658,,0.9333333373069763,,0.9666666388511658,,0.9541666507720947,,0.08755353093147278,,0.08954856544733047,,0.17463244497776031,,0.08743306249380112,,0.4391675889492035,,,,,,,,,,
10,,0.528956413269043,,0.0005000000237487257,3549,,0.9666666388511658,,0.9666666388511658,,0.9166666865348816,,0.9166666865348816,,0.9416666626930237,,0.08337175846099854,,0.07159015536308289,,0.17155282199382782,,0.20244166254997253,,0.528956413269043,,,,,,,,,,
10,,,,,3552,,,,,,,,,,,,,,,,,,,,,0.8295495510101318,0.8616136312484741,0.8538350462913513,0.714001476764679,0.8887481689453125,2.1382479667663574,0.4407002925872803,0.4915773570537567,0.8458114862442017,0.3601588010787964
10,0.39293548464775085,,0.000500000489410013,,3552,0.9756563901901245,,0.9720901250839233,,0.9395286440849304,,0.9649059176445007,,0.9630452990531921,,0.0696474239230156,,0.07528843730688095,,0.15556959807872772,,0.09243012219667435,,0.39293548464775085,,,,,,,,,,,
11,,0.26410144567489624,,0.0005000000237487257,3599,,1.0,,1.0,,0.9666666388511658,,0.9666666388511658,,0.9833333492279053,,0.03723550960421562,,0.025659533217549324,,0.11144062876701355,,0.0897657722234726,,0.26410144567489624,,,,,,,,,,
11,,0.2955593764781952,,0.0005000000237487257,3649,,1.0,,1.0,,0.9333333373069763,,0.9833333492279053,,0.9791666865348816,,0.017368128523230553,,0.008630210533738136,,0.10630010813474655,,0.16326093673706055,,0.2955593764781952,,,,,,,,,,
11,,0.30772554874420166,,0.0005000000237487257,3699,,0.9833333492279053,,0.9666666388511658,,0.949999988079071,,0.949999988079071,,0.9624999761581421,,0.034413766115903854,,0.07709582895040512,,0.09016325324773788,,0.1060527116060257,,0.30772554874420166,,,,,,,,,,
11,,0.4218248128890991,,0.0005000000237487257,3749,,0.9666666388511658,,0.9833333492279053,,0.8999999761581421,,0.9333333373069763,,0.9458333253860474,,0.07861446589231491,,0.03396020457148552,,0.20002947747707367,,0.10922069847583771,,0.4218248128890991,,,,,,,,,,
11,,0.48831939697265625,,0.0005000000237487257,3799,,0.949999988079071,,0.9333333373069763,,0.9833333492279053,,0.9333333373069763,,0.949999988079071,,0.08907525986433029,,0.19519010186195374,,0.062274910509586334,,0.14177913963794708,,0.48831939697265625,,,,,,,,,,
11,,0.28950491547584534,,0.0005000000237487257,3849,,0.9833333492279053,,0.9833333492279053,,0.9666666388511658,,0.9833333492279053,,0.9791666865348816,,0.03984033316373825,,0.024968160316348076,,0.09309923648834229,,0.13159719109535217,,0.28950491547584534,,,,,,,,,,
11,,,,,3875,,,,,,,,,,,,,,,,,,,,,0.8425741791725159,0.8661360144615173,0.8590810298919678,0.7471056580543518,0.8979739546775818,2.1629443168640137,0.4546354413032532,0.5400370955467224,0.8586491346359253,0.3096224069595337
11,0.3256678879261017,,0.000500000489410013,,3875,0.9794811010360718,,0.9777754545211792,,0.9537936449050903,,0.9684721827507019,,0.9698805809020996,,0.059745002537965775,,0.0618736557662487,,0.12114736437797546,,0.08290175348520279,,0.3256678879261017,,,,,,,,,,,
12,,0.29514530301094055,,4.999999873689376e-05,3899,,0.9833333492279053,,0.9833333492279053,,0.9333333373069763,,1.0,,0.9750000238418579,,0.037434305995702744,,0.06756643950939178,,0.16441504657268524,,0.02572951652109623,,0.29514530301094055,,,,,,,,,,
