epoch,loss_cls_epoch,loss_cls_step,lr_epoch,lr_step,step,train_acc0_epoch,train_acc0_step,train_acc1_epoch,train_acc1_step,train_acc2_epoch,train_acc2_step,train_acc3_epoch,train_acc3_step,train_acc_epoch,train_acc_step,train_loss0_epoch,train_loss0_step,train_loss1_epoch,train_loss1_step,train_loss2_epoch,train_loss2_step,train_loss3_epoch,train_loss3_step,train_loss_epoch,train_loss_step,val_acc,val_acc0,val_acc1,val_acc2,val_acc3,val_loss,val_loss0,val_loss1,val_loss2,val_loss3
9,,0.05128679797053337,,9.999999747378752e-05,2499,,1.0,,1.0,,1.0,,1.0,,1.0,,0.01461288332939148,,0.004924011416733265,,0.0071991425938904285,,0.02455076202750206,,0.05128679797053337,,,,,,,,,,
9,,0.021451981738209724,,9.999999747378752e-05,2549,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0057112374342978,,0.007156312465667725,,0.0062551479786634445,,0.0023292838595807552,,0.021451981738209724,,,,,,,,,,
9,,0.04495709389448166,,9.999999747378752e-05,2599,,1.0,,1.0,,1.0,,1.0,,1.0,,0.004134962800890207,,0.0046890596859157085,,0.016945458948612213,,0.01918761059641838,,0.04495709389448166,,,,,,,,,,
9,,0.01330095250159502,,9.999999747378752e-05,2649,,1.0,,1.0,,1.0,,1.0,,1.0,,0.004427715204656124,,0.0028087079990655184,,0.004527725744992495,,0.0015368044842034578,,0.01330095250159502,,,,,,,,,,
9,,0.013024440966546535,,9.999999747378752e-05,2699,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0017425279365852475,,0.003445223905146122,,0.00466880202293396,,0.0031678874511271715,,0.013024440966546535,,,,,,,,,,
9,,0.01331908069550991,,9.999999747378752e-05,2749,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0034028268419206142,,0.0019152702298015356,,0.002673240378499031,,0.005327743478119373,,0.01331908069550991,,,,,,,,,,
9,,,,,2749,,,,,,,,,,,,,,,,,,,,,0.7011250257492065,0.69772869348526,0.6232222318649292,0.6410528421401978,0.8424962759017944,4.689813137054443,1.1784675121307373,1.4450409412384033,1.4713668823242188,0.5949386954307556
9,0.023425985127687454,,0.00010000021575251594,,2749,0.9998787045478821,,0.9998787045478821,,0.9998787045478821,,0.9995148777961731,,0.9997877478599548,,0.005115642677992582,,0.005530315451323986,,0.005681438837200403,,0.007098579313606024,,0.023425985127687454,,,,,,,,,,,
10,,0.011352624744176865,,9.999999747378752e-05,2799,,1.0,,1.0,,1.0,,1.0,,1.0,,0.002454400062561035,,0.004181645344942808,,0.0026198525447398424,,0.0020967265591025352,,0.011352624744176865,,,,,,,,,,
10,,0.009802374988794327,,9.999999747378752e-05,2849,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0015456218970939517,,0.001228209352120757,,0.003327910089865327,,0.003700633766129613,,0.009802374988794327,,,,,,,,,,
10,,0.027004066854715347,,9.999999747378752e-05,2899,,1.0,,1.0,,1.0,,1.0,,1.0,,0.013480349443852901,,0.00718223862349987,,0.003874196670949459,,0.0024672825820744038,,0.027004066854715347,,,,,,,,,,
10,,0.018724489957094193,,9.999999747378752e-05,2949,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0042195082642138,,0.0030276875477284193,,0.006059678271412849,,0.005417617037892342,,0.018724489957094193,,,,,,,,,,
10,,0.013167988508939743,,9.999999747378752e-05,2999,,1.0,,1.0,,1.0,,1.0,,1.0,,0.004309483338147402,,0.003633226966485381,,0.0019493699073791504,,0.0032759089954197407,,0.013167988508939743,,,,,,,,,,
10,,,,,3024,,,,,,,,,,,,,,,,,,,,,0.6986839175224304,0.6905115842819214,0.623009979724884,0.637656569480896,0.8435576558113098,4.753796577453613,1.1919324398040771,1.472004771232605,1.4866523742675781,0.6032070517539978
10,0.01800931803882122,,0.00010000021575251594,,3024,0.9999393820762634,,1.0,,0.9999393820762634,,0.9997574687004089,,0.9999090433120728,,0.004046496469527483,,0.004305113572627306,,0.004546898417174816,,0.005110810976475477,,0.01800931803882122,,,,,,,,,,,
11,,0.03507108986377716,,4.999999873689376e-05,3049,,1.0,,1.0,,1.0,,0.9833333492279053,,0.9958333373069763,,0.001830967259593308,,0.0007348736398853362,,0.003023467492312193,,0.029481779783964157,,0.03507108986377716,,,,,,,,,,
11,,0.017224613577127457,,4.999999873689376e-05,3099,,1.0,,1.0,,1.0,,1.0,,1.0,,0.002866168739274144,,0.0054551539942622185,,0.004126520827412605,,0.004776769783347845,,0.017224613577127457,,,,,,,,,,
11,,0.01874874159693718,,4.999999873689376e-05,3149,,1.0,,1.0,,1.0,,1.0,,1.0,,0.005444338079541922,,0.004814406391233206,,0.0029718459118157625,,0.005518152378499508,,0.01874874159693718,,,,,,,,,,
11,,0.014833829365670681,,4.999999873689376e-05,3199,,1.0,,1.0,,1.0,,1.0,,1.0,,0.004655786324292421,,0.005228692200034857,,0.0030254919547587633,,0.0019238591194152832,,0.014833829365670681,,,,,,,,,,
11,,0.0248237457126379,,4.999999873689376e-05,3249,,1.0,,1.0,,1.0,,1.0,,1.0,,0.004456184338778257,,0.012582095339894295,,0.0030722180381417274,,0.004713247064501047,,0.0248237457126379,,,,,,,,,,
11,,0.018882866948843002,,4.999999873689376e-05,3299,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0032234471291303635,,0.005471601150929928,,0.0009747533476911485,,0.009213066659867764,,0.018882866948843002,,,,,,,,,,
11,,,,,3299,,,,,,,,,,,,,,,,,,,,,0.7055826783180237,0.7015495896339417,0.6278921961784363,0.6467841267585754,0.8461048603057861,4.813241004943848,1.1967942714691162,1.4818733930587769,1.5269559621810913,0.6076184511184692
11,0.014001991599798203,,5.000010787625797e-05,,3299,1.0,,1.0,,1.0,,0.9998787045478821,,0.9999696612358093,,0.003214543452486396,,0.0034740588162094355,,0.0033264511730521917,,0.003986942581832409,,0.014001991599798203,,,,,,,,,,,
12,,0.011541440151631832,,4.999999873689376e-05,3349,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0015964468475431204,,0.0016189237358048558,,0.0034314612857997417,,0.004894608166068792,,0.011541440151631832,,,,,,,,,,
12,,0.009863108396530151,,4.999999873689376e-05,3399,,1.0,,1.0,,1.0,,1.0,,1.0,,0.002306983806192875,,0.0014174123061820865,,0.005080753471702337,,0.001057958579622209,,0.009863108396530151,,,,,,,,,,
12,,0.012387210503220558,,4.999999873689376e-05,3449,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0012910584919154644,,0.002662781858816743,,0.0021867731120437384,,0.006246596574783325,,0.012387210503220558,,,,,,,,,,
12,,0.007655910681933165,,4.999999873689376e-05,3499,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0012883980525657535,,0.001006046892143786,,0.0014657279243692756,,0.003895737696439028,,0.007655910681933165,,,,,,,,,,
12,,0.010919525288045406,,4.999999873689376e-05,3549,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0013091921573504806,,0.0014344592345878482,,0.003303356934338808,,0.004872516728937626,,0.010919525288045406,,,,,,,,,,
12,,,,,3574,,,,,,,,,,,,,,,,,,,,,0.706378698348999,0.7026109099388123,0.6298025846481323,0.6452982425689697,0.847802996635437,4.844379901885986,1.2077915668487549,1.4909512996673584,1.5349609851837158,0.6106768846511841
12,0.01197807490825653,,5.000010787625797e-05,,3574,1.0,,1.0,,1.0,,0.9999393820762634,,0.999984860420227,,0.0028266599401831627,,0.0026598642580211163,,0.002902969950810075,,0.003588584717363119,,0.01197807490825653,,,,,,,,,,,
13,,0.007190672680735588,,4.999999873689376e-05,3599,,1.0,,1.0,,1.0,,1.0,,1.0,,0.003983289003372192,,0.0011544247390702367,,0.0011612395755946636,,0.0008917192462831736,,0.007190672680735588,,,,,,,,,,
13,,0.012143745087087154,,4.999999873689376e-05,3649,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0014227429637685418,,0.004135755822062492,,0.0039326646365225315,,0.002652581548318267,,0.012143745087087154,,,,,,,,,,
13,,0.00997505709528923,,4.999999873689376e-05,3699,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0040008146315813065,,0.0008175353286787868,,0.0035277982242405415,,0.0016289094928652048,,0.00997505709528923,,,,,,,,,,
13,,0.012624901719391346,,4.999999873689376e-05,3749,,1.0,,1.0,,1.0,,1.0,,1.0,,0.004662452265620232,,0.004155786707997322,,0.0018727064598351717,,0.0019339561695232987,,0.012624901719391346,,,,,,,,,,
13,,0.005687826778739691,,4.999999873689376e-05,3799,,1.0,,1.0,,1.0,,1.0,,1.0,,0.001026068115606904,,0.002116773510351777,,0.0017506718868389726,,0.000794313324149698,,0.005687826778739691,,,,,,,,,,
13,,0.008597196079790592,,4.999999873689376e-05,3849,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0022990982979536057,,0.004069316666573286,,0.0010170118184760213,,0.001211769413203001,,0.008597196079790592,,,,,,,,,,
13,,,,,3849,,,,,,,,,,,,,,,,,,,,,0.7051050662994385,0.7009127736091614,0.6232222318649292,0.6452982425689697,0.8509870767593384,4.912893772125244,1.2210630178451538,1.5208706855773926,1.5395153760910034,0.631446361541748
13,0.011227297596633434,,5.000010787625797e-05,,3849,1.0,,1.0,,1.0,,0.9998180866241455,,0.9999545216560364,,0.00239543872885406,,0.0027502563316375017,,0.002525881864130497,,0.003555725095793605,,0.011227297596633434,,,,,,,,,,,
14,,0.008941678330302238,,4.999999873689376e-05,3899,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0020210961811244488,,0.001531366491690278,,0.0008881787653081119,,0.004501036833971739,,0.008941678330302238,,,,,,,,,,
14,,0.005253468174487352,,4.999999873689376e-05,3949,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0014977534301578999,,0.0012742559192702174,,0.0016753117088228464,,0.000806146883405745,,0.005253468174487352,,,,,,,,,,
14,,0.004987932741641998,,4.999999873689376e-05,3999,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0007112959865480661,,0.0009423971059732139,,0.002526920987293124,,0.0008073190692812204,,0.004987932741641998,,,,,,,,,,
14,,0.008219096809625626,,4.999999873689376e-05,4049,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0008806327823549509,,0.0015520473243668675,,0.0022667129524052143,,0.0035197038669139147,,0.008219096809625626,,,,,,,,,,
