epoch,loss_cls_epoch,loss_cls_step,lr_epoch,lr_step,step,train_acc0_epoch,train_acc0_step,train_acc1_epoch,train_acc1_step,train_acc2_epoch,train_acc2_step,train_acc3_epoch,train_acc3_step,train_acc_epoch,train_acc_step,train_loss0_epoch,train_loss0_step,train_loss1_epoch,train_loss1_step,train_loss2_epoch,train_loss2_step,train_loss3_epoch,train_loss3_step,train_loss_epoch,train_loss_step,val_acc,val_acc0,val_acc1,val_acc2,val_acc3,val_loss,val_loss0,val_loss1,val_loss2,val_loss3
3,,4.050435543060303,,0.00019999999494757503,899,,0.38333332538604736,,0.4833333194255829,,0.6833333373069763,,0.5166666507720947,,0.5166666507720947,,1.0295125246047974,,1.074365258216858,,0.859545886516571,,1.087011694908142,,4.050435543060303,,,,,,,,,,
3,,4.104325294494629,,0.00019999999494757503,949,,0.44999998807907104,,0.5166666507720947,,0.44999998807907104,,0.550000011920929,,0.49166667461395264,,1.0557372570037842,,1.0389974117279053,,1.0542683601379395,,0.955322265625,,4.104325294494629,,,,,,,,,,
3,,3.9818034172058105,,0.00019999999494757503,999,,0.46666666865348816,,0.44999998807907104,,0.6333333253860474,,0.550000011920929,,0.5249999761581421,,1.0032511949539185,,1.063378930091858,,0.9475179314613342,,0.9676554203033447,,3.9818034172058105,,,,,,,,,,
3,,4.1142191886901855,,0.00019999999494757503,1049,,0.4166666567325592,,0.44999998807907104,,0.5166666507720947,,0.5,,0.47083333134651184,,1.0413167476654053,,1.0035970211029053,,1.0212727785110474,,1.0480326414108276,,4.1142191886901855,,,,,,,,,,
3,,4.050549507141113,,0.00019999999494757503,1099,,0.5490196347236633,,0.47058823704719543,,0.4901960790157318,,0.529411792755127,,0.5098039507865906,,1.0020488500595093,,1.0434809923171997,,1.0310872793197632,,0.9739320278167725,,4.050549507141113,,,,,,,,,,
3,,,,,1099,,,,,,,,,,,,,,,,,,,,,0.4824347198009491,0.4321800172328949,0.4447038769721985,0.572702169418335,0.48015284538269043,4.1103339195251465,1.058477520942688,1.054137945175171,0.9738085269927979,1.0239094495773315
3,4.106162071228027,,0.00020000043150503188,,1099,0.4473349153995514,,0.46073615550994873,,0.5707961916923523,,0.4688011705875397,,0.486917108297348,,1.0503454208374023,,1.0491809844970703,,0.9736384153366089,,1.0329992771148682,,4.106162071228027,,,,,,,,,,,
4,,4.0775675773620605,,0.00019999999494757503,1149,,0.4833333194255829,,0.4333333373069763,,0.4833333194255829,,0.5166666507720947,,0.4791666567325592,,1.0120279788970947,,1.0302693843841553,,1.0169107913970947,,1.0183594226837158,,4.0775675773620605,,,,,,,,,,
4,,4.2765583992004395,,0.00019999999494757503,1199,,0.4000000059604645,,0.5,,0.6000000238418579,,0.3166666626930237,,0.4541666805744171,,1.1707885265350342,,0.9851155877113342,,0.9652262330055237,,1.1554280519485474,,4.2765583992004395,,,,,,,,,,
4,,4.059985160827637,,0.00019999999494757503,1249,,0.5166666507720947,,0.5333333611488342,,0.5166666507720947,,0.5166666507720947,,0.5208333134651184,,1.0159871578216553,,0.9795979857444763,,1.03057861328125,,1.0338215827941895,,4.059985160827637,,,,,,,,,,
4,,4.226924419403076,,0.00019999999494757503,1299,,0.4333333373069763,,0.44999998807907104,,0.5166666507720947,,0.46666666865348816,,0.46666666865348816,,1.0710002183914185,,1.1021199226379395,,1.0264363288879395,,1.027368187904358,,4.226924419403076,,,,,,,,,,
4,,4.0510053634643555,,0.00019999999494757503,1349,,0.46666666865348816,,0.3333333432674408,,0.5666666626930237,,0.5,,0.46666666865348816,,1.0576050281524658,,1.054834008216858,,0.9506632685661316,,0.987902820110321,,4.0510053634643555,,,,,,,,,,
4,,,,,1374,,,,,,,,,,,,,,,,,,,,,0.48736998438835144,0.4616854190826416,0.4538314640522003,0.5693058967590332,0.464657187461853,4.108431816101074,1.0527005195617676,1.0462415218353271,0.9749141931533813,1.034575343132019
4,4.100002765655518,,0.00020000043150503188,,1374,0.45006367564201355,,0.45885634422302246,,0.5697047114372253,,0.47334909439086914,,0.487993448972702,,1.049544334411621,,1.0471049547195435,,0.9735618233680725,,1.0297914743423462,,4.100002765655518,,,,,,,,,,,
5,,3.9162840843200684,,0.00019999999494757503,1399,,0.4000000059604645,,0.4333333373069763,,0.6833333373069763,,0.6000000238418579,,0.5291666388511658,,1.0338664054870605,,1.0687702894210815,,0.8325439691543579,,0.9811035394668579,,3.9162840843200684,,,,,,,,,,
5,,4.003603458404541,,0.00019999999494757503,1449,,0.4166666567325592,,0.550000011920929,,0.6333333253860474,,0.550000011920929,,0.5375000238418579,,1.0771647691726685,,1.048547387123108,,0.9062032103538513,,0.9716878533363342,,4.003603458404541,,,,,,,,,,
5,,4.1201171875,,0.00019999999494757503,1499,,0.6000000238418579,,0.4166666567325592,,0.5833333134651184,,0.3499999940395355,,0.48750001192092896,,0.963623046875,,1.119421362876892,,0.9542521238327026,,1.0828206539154053,,4.1201171875,,,,,,,,,,
5,,3.9893758296966553,,0.00019999999494757503,1549,,0.550000011920929,,0.5666666626930237,,0.5333333611488342,,0.4833333194255829,,0.5333333611488342,,0.9886677861213684,,0.976879894733429,,1.0343953371047974,,0.9894327521324158,,3.9893758296966553,,,,,,,,,,
5,,3.972395896911621,,0.00019999999494757503,1599,,0.550000011920929,,0.5,,0.6166666746139526,,0.4833333194255829,,0.5375000238418579,,0.9994547367095947,,1.0470540523529053,,0.9487874507904053,,0.977099597454071,,3.972395896911621,,,,,,,,,,
5,,4.072207927703857,,0.00019999999494757503,1649,,0.3921568691730499,,0.4313725531101227,,0.5490196347236633,,0.47058823704719543,,0.46078431606292725,,1.0744293928146362,,1.0069843530654907,,1.0113979578018188,,0.9793964624404907,,4.072207927703857,,,,,,,,,,
5,,,,,1649,,,,,,,,,,,,,,,,,,,,,0.4932073950767517,0.457440048456192,0.4595627188682556,0.5722776651382446,0.4835491478443146,4.079159259796143,1.0468381643295288,1.0446406602859497,0.9678255915641785,1.0198543071746826
5,4.093570232391357,,0.00020000043150503188,,1649,0.45473289489746094,,0.4576435685157776,,0.5712813138961792,,0.47680553793907166,,0.49011582136154175,,1.0477373600006104,,1.0454978942871094,,0.9719666838645935,,1.0283678770065308,,4.093570232391357,,,,,,,,,,,
6,,3.934159278869629,,0.00019999999494757503,1699,,0.44999998807907104,,0.550000011920929,,0.6333333253860474,,0.4000000059604645,,0.5083333253860474,,1.0295491218566895,,0.9868001341819763,,0.8676554560661316,,1.0501545667648315,,3.934159278869629,,,,,,,,,,
6,,4.033288955688477,,0.00019999999494757503,1749,,0.36666667461395264,,0.5666666626930237,,0.6499999761581421,,0.5,,0.5208333134651184,,1.0892822742462158,,0.9594523310661316,,0.9123616814613342,,1.0721924304962158,,4.033288955688477,,,,,,,,,,
6,,3.9094035625457764,,0.00019999999494757503,1799,,0.4833333194255829,,0.550000011920929,,0.6166666746139526,,0.6000000238418579,,0.5625,,1.0161539316177368,,1.0021932125091553,,0.92626953125,,0.9647867679595947,,3.9094035625457764,,,,,,,,,,
6,,4.326586723327637,,0.00019999999494757503,1849,,0.4333333373069763,,0.44999998807907104,,0.46666666865348816,,0.44999998807907104,,0.44999998807907104,,1.099365234375,,1.0648071765899658,,1.0808796882629395,,1.0815348625183105,,4.326586723327637,,,,,,,,,,
6,,4.150793552398682,,0.00019999999494757503,1899,,0.4166666567325592,,0.46666666865348816,,0.550000011920929,,0.46666666865348816,,0.4749999940395355,,1.0882893800735474,,1.070776343345642,,0.9701375365257263,,1.0215901136398315,,4.150793552398682,,,,,,,,,,
6,,,,,1924,,,,,,,,,,,,,,,,,,,,,0.4962852895259857,0.46614307165145874,0.45361918210983276,0.5724899172782898,0.4928889870643616,4.073473930358887,1.04079008102417,1.0467959642410278,0.9683549404144287,1.017533540725708
6,4.076091289520264,,0.00020000043150503188,,1924,0.46267661452293396,,0.4664362370967865,,0.5711600184440613,,0.477897047996521,,0.4945424795150757,,1.0412960052490234,,1.0414007902145386,,0.9698221683502197,,1.0235742330551147,,4.076091289520264,,,,,,,,,,,
7,,4.097041606903076,,0.00019999999494757503,1949,,0.4333333373069763,,0.44999998807907104,,0.5333333611488342,,0.5333333611488342,,0.48750001192092896,,1.0272705554962158,,1.03765869140625,,1.008093237876892,,1.0240193605422974,,4.097041606903076,,,,,,,,,,
7,,3.7373719215393066,,0.00019999999494757503,1999,,0.550000011920929,,0.5166666507720947,,0.7166666388511658,,0.550000011920929,,0.5833333134651184,,0.9321126341819763,,1.0082783699035645,,0.7907307744026184,,1.006250023841858,,3.7373719215393066,,,,,,,,,,
7,,4.2097859382629395,,0.00019999999494757503,2049,,0.44999998807907104,,0.4166666567325592,,0.5,,0.4833333194255829,,0.4625000059604645,,1.0825358629226685,,1.058923363685608,,1.0353271961212158,,1.0329996347427368,,4.2097859382629395,,,,,,,,,,
7,,4.130375385284424,,0.00019999999494757503,2099,,0.3333333432674408,,0.4166666567325592,,0.6666666865348816,,0.5,,0.4791666567325592,,1.1299316883087158,,1.0920125246047974,,0.8709554076194763,,1.0374755859375,,4.130375385284424,,,,,,,,,,
7,,4.070065498352051,,0.00019999999494757503,2149,,0.4333333373069763,,0.4833333194255829,,0.5,,0.4833333194255829,,0.4749999940395355,,1.0641357898712158,,0.9515350461006165,,1.03692626953125,,1.0174682140350342,,4.070065498352051,,,,,,,,,,
7,,4.21657657623291,,0.00019999999494757503,2199,,0.4901960790157318,,0.45098039507865906,,0.3921568691730499,,0.529411792755127,,0.46568626165390015,,1.0150792598724365,,1.025395393371582,,1.188098430633545,,0.9880036115646362,,4.21657657623291,,,,,,,,,,
7,,,,,2199,,,,,,,,,,,,,,,,,,,,,0.4947463274002075,0.46975165605545044,0.4451284110546112,0.5720653533935547,0.49203991889953613,4.083226203918457,1.04331374168396,1.055171012878418,0.9705604314804077,1.0141801834106445
7,4.074963092803955,,0.00020000043150503188,,2199,0.4604329764842987,,0.4657692015171051,,0.5703110694885254,,0.4792310893535614,,0.49393609166145325,,1.0447850227355957,,1.0399458408355713,,0.9690536856651306,,1.0211787223815918,,4.074963092803955,,,,,,,,,,,
8,,3.922440528869629,,1.9999999494757503e-05,2249,,0.5,,0.5333333611488342,,0.6333333253860474,,0.5333333611488342,,0.550000011920929,,1.0135498046875,,1.0458333492279053,,0.90814208984375,,0.9549153447151184,,3.922440528869629,,,,,,,,,,
8,,4.188089847564697,,1.9999999494757503e-05,2299,,0.4166666567325592,,0.46666666865348816,,0.5166666507720947,,0.4000000059604645,,0.44999998807907104,,1.0308634042739868,,1.0459716320037842,,1.0496622323989868,,1.0615925788879395,,4.188089847564697,,,,,,,,,,
8,,3.841442823410034,,1.9999999494757503e-05,2349,,0.5166666507720947,,0.5666666626930237,,0.699999988079071,,0.5166666507720947,,0.574999988079071,,0.9920654296875,,0.9617350101470947,,0.868664562702179,,1.0189778804779053,,3.841442823410034,,,,,,,,,,
8,,3.9080512523651123,,1.9999999494757503e-05,2399,,0.4833333194255829,,0.4000000059604645,,0.6166666746139526,,0.5,,0.5,,1.0019001960754395,,1.026032567024231,,0.8938924074172974,,0.9862263798713684,,3.9080512523651123,,,,,,,,,,
8,,3.971309185028076,,1.9999999494757503e-05,2449,,0.4833333194255829,,0.4166666567325592,,0.6166666746139526,,0.5166666507720947,,0.5083333253860474,,1.0686930418014526,,1.019689917564392,,0.8937743902206421,,0.9891520142555237,,3.971309185028076,,,,,,,,,,
8,,,,,2474,,,,,,,,,,,,,,,,,,,,,0.49559542536735535,0.45722776651382446,0.4601995348930359,0.5729144811630249,0.49203991889953613,4.061615943908691,1.0412731170654297,1.0420328378677368,0.9667137265205383,1.011595368385315
8,4.044426918029785,,1.999999221879989e-05,,2474,0.469892680644989,,0.4751076400279999,,0.5721302628517151,,0.48711419105529785,,0.501061201095581,,1.0353485345840454,,1.0331326723098755,,0.9617201089859009,,1.0142263174057007,,4.044426918029785,,,,,,,,,,,
9,,3.957303762435913,,1.9999999494757503e-05,2499,,0.4833333194255829,,0.550000011920929,,0.4833333194255829,,0.5,,0.5041666626930237,,0.967529296875,,1.0017496347427368,,1.0214558839797974,,0.9665690064430237,,3.957303762435913,,,,,,,,,,
9,,4.0369954109191895,,1.9999999494757503e-05,2549,,0.5333333611488342,,0.36666667461395264,,0.6166666746139526,,0.5,,0.5041666626930237,,0.9754231572151184,,1.131506323814392,,0.920666515827179,,1.0093994140625,,4.0369954109191895,,,,,,,,,,
9,,4.087876319885254,,1.9999999494757503e-05,2599,,0.44999998807907104,,0.46666666865348816,,0.6333333253860474,,0.46666666865348816,,0.5041666626930237,,1.026953101158142,,1.054107666015625,,0.9146280884742737,,1.092187523841858,,4.087876319885254,,,,,,,,,,
9,,4.136906147003174,,1.9999999494757503e-05,2649,,0.5166666507720947,,0.4333333373069763,,0.5,,0.5,,0.48750001192092896,,1.0702067613601685,,1.0523111820220947,,1.02166748046875,,0.9927205443382263,,4.136906147003174,,,,,,,,,,
9,,3.997680902481079,,1.9999999494757503e-05,2699,,0.5666666626930237,,0.38333332538604736,,0.6166666746139526,,0.5166666507720947,,0.5208333134651184,,0.999951183795929,,1.087487816810608,,0.9387491941452026,,0.9714925289154053,,3.997680902481079,,,,,,,,,,
9,,3.949716567993164,,1.9999999494757503e-05,2749,,0.5490196347236633,,0.529411792755127,,0.5686274766921997,,0.5490196347236633,,0.5490196347236633,,1.0143373012542725,,0.9667202830314636,,0.9881711602210999,,0.9804878830909729,,3.949716567993164,,,,,,,,,,
9,,,,,2749,,,,,,,,,,,,,,,,,,,,,0.49915093183517456,0.4706007242202759,0.4616854190826416,0.5724899172782898,0.4918276369571686,4.059272289276123,1.0395132303237915,1.0417463779449463,0.9652327299118042,1.0127792358398438
9,4.0413641929626465,,1.999999221879989e-05,,2749,0.4695894718170166,,0.47547146677970886,,0.5719483494758606,,0.48729610443115234,,0.501076340675354,,1.0340828895568848,,1.0318599939346313,,0.9612140655517578,,1.0142074823379517,,4.0413641929626465,,,,,,,,,,,
10,,3.9486491680145264,,1.9999999494757503e-05,2799,,0.5166666507720947,,0.5833333134651184,,0.5666666626930237,,0.4833333194255829,,0.5375000238418579,,0.992297351360321,,0.9891764521598816,,0.9719563722610474,,0.9952189326286316,,3.9486491680145264,,,,,,,,,,
10,,4.111629486083984,,1.9999999494757503e-05,2849,,0.44999998807907104,,0.5166666507720947,,0.44999998807907104,,0.46666666865348816,,0.47083333134651184,,1.0555338859558105,,0.9883951544761658,,1.0530354976654053,,1.0146647691726685,,4.111629486083984,,,,,,,,,,
10,,3.9233806133270264,,1.9999999494757503e-05,2899,,0.5666666626930237,,0.4000000059604645,,0.6333333253860474,,0.44999998807907104,,0.512499988079071,,0.9478434324264526,,1.0578166246414185,,0.89190673828125,,1.0258138179779053,,3.9233806133270264,,,,,,,,,,
10,,4.156701564788818,,1.9999999494757503e-05,2949,,0.4333333373069763,,0.44999998807907104,,0.4833333194255829,,0.550000011920929,,0.4791666567325592,,1.0781697034835815,,1.0384562015533447,,1.0592000484466553,,0.9808756709098816,,4.156701564788818,,,,,,,,,,
10,,4.102294921875,,1.9999999494757503e-05,2999,,0.46666666865348816,,0.4333333373069763,,0.550000011920929,,0.5333333611488342,,0.4958333373069763,,1.0659911632537842,,1.0578449964523315,,0.9552042484283447,,1.02325439453125,,4.102294921875,,,,,,,,,,
10,,,,,3024,,,,,,,,,,,,,,,,,,,,,0.4973997175693512,0.4638081192970276,0.4612608850002289,0.5733389854431152,0.4911908209323883,4.059060096740723,1.0404534339904785,1.0414979457855225,0.9654300212860107,1.0116796493530273
10,4.039745330810547,,1.999999221879989e-05,,3024,0.47231823205947876,,0.47729063034057617,,0.5716451406478882,,0.49075251817703247,,0.5030016303062439,,1.0335888862609863,,1.0308926105499268,,0.9612876176834106,,1.0139753818511963,,4.039745330810547,,,,,,,,,,,
11,,4.068933486938477,,1.9999999494757503e-05,3049,,0.36666667461395264,,0.5166666507720947,,0.6499999761581421,,0.44999998807907104,,0.4958333373069763,,1.118432641029358,,0.9859659671783447,,0.9046427607536316,,1.0598918199539185,,4.068933486938477,,,,,,,,,,
11,,4.109224319458008,,1.9999999494757503e-05,3099,,0.4833333194255829,,0.4166666567325592,,0.5333333611488342,,0.46666666865348816,,0.4749999940395355,,0.9652425050735474,,1.0538249015808105,,1.0118408203125,,1.0783162117004395,,4.109224319458008,,,,,,,,,,
11,,4.137662887573242,,1.9999999494757503e-05,3149,,0.4833333194255829,,0.46666666865348816,,0.550000011920929,,0.5,,0.5,,1.069250464439392,,1.0414754152297974,,0.9896891117095947,,1.0372477769851685,,4.137662887573242,,,,,,,,,,
11,,4.089144229888916,,1.9999999494757503e-05,3199,,0.550000011920929,,0.4166666567325592,,0.5333333611488342,,0.5166666507720947,,0.5041666626930237,,1.004370093345642,,1.0587687492370605,,1.0133951902389526,,1.012609839439392,,4.089144229888916,,,,,,,,,,
11,,3.9529948234558105,,1.9999999494757503e-05,3249,,0.44999998807907104,,0.46666666865348816,,0.6333333253860474,,0.5833333134651184,,0.5333333611488342,,1.0495035648345947,,1.0394572019577026,,0.8659464716911316,,0.9980875849723816,,3.9529948234558105,,,,,,,,,,
11,,3.9784152507781982,,1.9999999494757503e-05,3299,,0.45098039507865906,,0.5098039507865906,,0.5882353186607361,,0.529411792755127,,0.5196078419685364,,1.0416858196258545,,1.0038200616836548,,0.9556621313095093,,0.9772470593452454,,3.9784152507781982,,,,,,,,,,
11,,,,,3299,,,,,,,,,,,,,,,,,,,,,0.49448099732398987,0.4548928141593933,0.45935046672821045,0.572702169418335,0.49097856879234314,4.061042308807373,1.042279601097107,1.0403823852539062,0.9672039747238159,1.0111759901046753
11,4.040350914001465,,1.999999221879989e-05,,3299,0.46952882409095764,,0.47516828775405884,,0.5715238451957703,,0.490570604801178,,0.5016978979110718,,1.033715844154358,,1.031922698020935,,0.9614197611808777,,1.0132930278778076,,4.040350914001465,,,,,,,,,,,
12,,4.041081428527832,,1.9999999494757503e-05,3349,,0.5333333611488342,,0.4000000059604645,,0.5166666507720947,,0.4333333373069763,,0.47083333134651184,,0.9896647334098816,,1.0567880868911743,,0.9765055179595947,,1.0181233882904053,,4.041081428527832,,,,,,,,,,
12,,3.8724122047424316,,1.9999999494757503e-05,3399,,0.5,,0.5166666507720947,,0.6666666865348816,,0.5166666507720947,,0.550000011920929,,1.0262655019760132,,0.9676147699356079,,0.883435070514679,,0.9950968623161316,,3.8724122047424316,,,,,,,,,,
12,,4.201452732086182,,1.9999999494757503e-05,3449,,0.5666666626930237,,0.36666667461395264,,0.5666666626930237,,0.4000000059604645,,0.4749999940395355,,1.0252645015716553,,1.0912801027297974,,0.9762776494026184,,1.1086304187774658,,4.201452732086182,,,,,,,,,,
12,,4.130810737609863,,1.9999999494757503e-05,3499,,0.44999998807907104,,0.5166666507720947,,0.550000011920929,,0.46666666865348816,,0.4958333373069763,,1.0516031980514526,,1.0170124769210815,,0.982409656047821,,1.0797851085662842,,4.130810737609863,,,,,,,,,,
12,,3.975109815597534,,1.9999999494757503e-05,3549,,0.4833333194255829,,0.4166666567325592,,0.6333333253860474,,0.46666666865348816,,0.5,,1.032934546470642,,1.0650513172149658,,0.8803629279136658,,0.9967610836029053,,3.975109815597534,,,,,,,,,,
12,,,,,3574,,,,,,,,,,,,,,,,,,,,,0.496815949678421,0.45977500081062317,0.46253448724746704,0.5731267333030701,0.4918276369571686,4.056260108947754,1.040151834487915,1.0402837991714478,0.964214563369751,1.0116099119186401
12,4.040512561798096,,1.999999221879989e-05,,3574,0.4675883948802948,,0.47947365045547485,,0.5708568096160889,,0.4892365634441376,,0.501788854598999,,1.0345450639724731,,1.031333565711975,,0.9611746072769165,,1.0134586095809937,,4.040512561798096,,,,,,,,,,,
13,,4.005753517150879,,1.9999999949504854e-06,3599,,0.5333333611488342,,0.5166666507720947,,0.5666666626930237,,0.4000000059604645,,0.5041666626930237,,0.9940877556800842,,0.9950479865074158,,0.97113037109375,,1.0454875230789185,,4.005753517150879,,,,,,,,,,
13,,3.9220988750457764,,1.9999999949504854e-06,3649,,0.5833333134651184,,0.4333333373069763,,0.7333333492279053,,0.4833333194255829,,0.5583333373069763,,0.986706554889679,,1.0962402820587158,,0.8195719122886658,,1.0195801258087158,,3.9220988750457764,,,,,,,,,,
13,,4.265132904052734,,1.9999999949504854e-06,3699,,0.44999998807907104,,0.4333333373069763,,0.46666666865348816,,0.38333332538604736,,0.4333333373069763,,1.0766764879226685,,1.0765055418014526,,1.0577352046966553,,1.0542155504226685,,4.265132904052734,,,,,,,,,,
13,,3.968873977661133,,1.9999999949504854e-06,3749,,0.550000011920929,,0.4833333194255829,,0.6499999761581421,,0.4833333194255829,,0.5416666865348816,,0.9957112669944763,,1.027459740638733,,0.8785115480422974,,1.0671916007995605,,3.968873977661133,,,,,,,,,,
13,,4.05267333984375,,1.9999999949504854e-06,3799,,0.5333333611488342,,0.3333333432674408,,0.5833333134651184,,0.5,,0.48750001192092896,,0.9616333246231079,,1.133642554283142,,0.957019031047821,,1.0003783702850342,,4.05267333984375,,,,,,,,,,
13,,3.967637062072754,,1.9999999949504854e-06,3849,,0.5490196347236633,,0.5490196347236633,,0.47058823704719543,,0.4117647111415863,,0.4950980246067047,,0.9922928214073181,,0.9563539028167725,,0.998903751373291,,1.0200865268707275,,3.967637062072754,,,,,,,,,,
