epoch,loss_cls_epoch,loss_cls_step,lr_epoch,lr_step,step,test_acc_epoch,test_acc_step,test_loss0,test_loss1,test_loss2,test_loss3,test_loss_epoch,test_loss_step,train_acc0_epoch,train_acc0_step,train_acc1_epoch,train_acc1_step,train_acc2_epoch,train_acc2_step,train_acc3_epoch,train_acc3_step,train_acc_epoch,train_acc_step,train_loss0_epoch,train_loss0_step,train_loss1_epoch,train_loss1_step,train_loss2_epoch,train_loss2_step,train_loss3_epoch,train_loss3_step,train_loss_epoch,train_loss_step,val_acc,val_acc0,val_acc1,val_acc2,val_acc3,val_loss,val_loss0,val_loss1,val_loss2,val_loss3
12,,0.0372505709528923,,1.9999999949504854e-06,3799,,,,,,,,,,1.0,,1.0,,1.0,,0.9833333492279053,,0.9958333373069763,,0.0025288204196840525,,0.0035006145481020212,,0.00621601939201355,,0.025005115196108818,,0.0372505709528923,,,,,,,,,,
12,,0.036311447620391846,,1.9999999949504854e-06,3849,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0032092074397951365,,0.008212856017053127,,0.009483744390308857,,0.015405639074742794,,0.036311447620391846,,,,,,,,,,
12,,0.02700979635119438,,1.9999999949504854e-06,3899,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.00844951905310154,,0.004152226261794567,,0.006658651400357485,,0.0077493987046182156,,0.02700979635119438,,,,,,,,,,
12,,0.04006567224860191,,1.9999999949504854e-06,3949,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0076904199086129665,,0.006082131527364254,,0.019388506188988686,,0.00690461415797472,,0.04006567224860191,,,,,,,,,,
12,,,,,3990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8082237243652344,0.8391461968421936,0.7991232872009277,0.7314655780792236,0.8631598949432373,2.554428815841675,0.5270349383354187,0.6320438385009766,0.9844610691070557,0.4108894467353821
12,0.03986664488911629,,2.0000040876766434e-06,,3990,,,,,,,,,0.999727725982666,,0.9999455213546753,,0.9998911023139954,,0.9991832375526428,,0.9996868968009949,,0.008208108134567738,,0.007569280453026295,,0.010074230842292309,,0.014015017077326775,,0.03986664488911629,,,,,,,,,,,
13,,0.027481719851493835,,1.9999999949504854e-06,3999,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0034941413905471563,,0.006282381247729063,,0.011464476585388184,,0.0062407213263213634,,0.027481719851493835,,,,,,,,,,
13,,0.02899123542010784,,1.9999999949504854e-06,4049,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0031856237910687923,,0.0075238170102238655,,0.007819601334631443,,0.010462192818522453,,0.02899123542010784,,,,,,,,,,
13,,0.044391028583049774,,1.9999999949504854e-06,4099,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.007853033021092415,,0.008713710121810436,,0.012298252433538437,,0.015526032075285912,,0.044391028583049774,,,,,,,,,,
13,,0.020075099542737007,,1.9999999949504854e-06,4149,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.004523251671344042,,0.004331308417022228,,0.006471204571425915,,0.004749333951622248,,0.020075099542737007,,,,,,,,,,
13,,0.02979571372270584,,1.9999999949504854e-06,4199,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.005732087418437004,,0.0095272958278656,,0.00610390305519104,,0.008432426489889622,,0.02979571372270584,,,,,,,,,,
13,,0.022426718845963478,,1.9999999949504854e-06,4249,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.005982055328786373,,0.003847875166684389,,0.007984659634530544,,0.004612127784639597,,0.022426718845963478,,,,,,,,,,
13,,,,,4297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8086525797843933,0.8366685509681702,0.8000762462615967,0.7312750220298767,0.8665904402732849,2.5623779296875,0.5395033955574036,0.6068767309188843,1.000104546546936,0.4158925712108612
13,0.03801410272717476,,2.0000040876766434e-06,,4297,,,,,,,,,0.9999455213546753,,0.9999455213546753,,0.999727725982666,,0.9989654421806335,,0.9996460676193237,,0.007175758481025696,,0.007771927397698164,,0.009988754987716675,,0.013077674433588982,,0.03801410272717476,,,,,,,,,,,
14,,0.02449956163764,,1.9999999949504854e-06,4299,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.004208123777061701,,0.0038754502311348915,,0.00943964347243309,,0.006976344157010317,,0.02449956163764,,,,,,,,,,
14,,0.025584720075130463,,1.9999999949504854e-06,4349,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.003367129946127534,,0.0034892975818365812,,0.0077953338623046875,,0.010932957753539085,,0.025584720075130463,,,,,,,,,,
14,,0.0344785638153553,,1.9999999949504854e-06,4399,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0037595690228044987,,0.007879304699599743,,0.006712180562317371,,0.016127508133649826,,0.0344785638153553,,,,,,,,,,
14,,0.02303897961974144,,1.9999999949504854e-06,4449,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0027565478812903166,,0.006190258078277111,,0.005520083475857973,,0.008572091348469257,,0.02303897961974144,,,,,,,,,,
14,,0.0314805842936039,,1.9999999949504854e-06,4499,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.004992854781448841,,0.006988974288105965,,0.004794794134795666,,0.014703961089253426,,0.0314805842936039,,,,,,,,,,
14,,0.020974960178136826,,1.9999999949504854e-06,4549,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.003949546720832586,,0.0053638676181435585,,0.006164574529975653,,0.005496970843523741,,0.020974960178136826,,,,,,,,,,
14,,0.04659093916416168,,1.9999999949504854e-06,4599,,,,,,,,,,1.0,,1.0,,1.0,,0.9833333492279053,,0.9958333373069763,,0.005975340027362108,,0.007087117526680231,,0.0059057315811514854,,0.027622748166322708,,0.04659093916416168,,,,,,,,,,
14,,,,,4604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8049837946891785,0.8334286212921143,0.7993139028549194,0.7272727489471436,0.8599199652671814,2.602871894836426,0.5593652725219727,0.6252332925796509,0.9797166585922241,0.4385569393634796
14,0.042157042771577835,,2.0000040876766434e-06,,4604,,,,,,,,,0.9998911023139954,,0.9998366236686707,,0.9998911023139954,,0.9990743398666382,,0.9996733069419861,,0.00840495340526104,,0.007836119271814823,,0.009211037307977676,,0.016704928129911423,,0.042157042771577835,,,,,,,,,,,
,,,,,0,,0.8291666507720947,,,,,,2.41638445854187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1,,0.7916666865348816,,,,,,2.698052167892456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2,,0.8166666626930237,,,,,,1.817420244216919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3,,0.762499988079071,,,,,,3.0347766876220703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,4,,0.800000011920929,,,,,,2.1168763637542725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5,,0.8500000238418579,,,,,,2.0036721229553223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6,,0.8458333611488342,,,,,,1.8987963199615479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7,,0.8125,,,,,,1.9305133819580078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8,,0.8333333134651184,,,,,,1.7078732252120972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,9,,0.8166666626930237,,,,,,2.4520339965820312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,10,,0.824999988079071,,,,,,2.3943653106689453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,11,,0.7916666865348816,,,,,,2.7303576469421387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12,,0.7875000238418579,,,,,,2.3594131469726562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13,,0.7916666865348816,,,,,,2.2602643966674805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14,,0.8166666626930237,,,,,,2.46519136428833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15,,0.7916666865348816,,,,,,2.9619204998016357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16,,0.8500000238418579,,,,,,1.7547245025634766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17,,0.800000011920929,,,,,,1.7078278064727783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18,,0.8333333134651184,,,,,,1.8698687553405762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,19,,0.7833333611488342,,,,,,2.4903154373168945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,20,,0.8166666626930237,,,,,,1.9751375913619995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,21,,0.7541666626930237,,,,,,2.967146635055542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,22,,0.7541666626930237,,,,,,2.707782745361328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,23,,0.75,,,,,,3.000096082687378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,24,,0.8333333134651184,,,,,,1.9536364078521729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,25,,0.824999988079071,,,,,,2.164423704147339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,26,,0.8791666626930237,,,,,,1.5464730262756348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,27,,0.8041666746139526,,,,,,2.11173415184021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,28,,0.8125,,,,,,2.210737705230713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,29,,0.8708333373069763,,,,,,1.9373295307159424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,30,,0.8166666626930237,,,,,,2.754603624343872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,31,,0.7749999761581421,,,,,,3.0711519718170166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,32,,0.7416666746139526,,,,,,2.907672882080078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,33,,0.8374999761581421,,,,,,2.0309481620788574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,34,,0.8083333373069763,,,,,,2.2352898120880127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,35,,0.8208333253860474,,,,,,2.5083460807800293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,36,,0.8208333253860474,,,,,,2.072519302368164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,37,,0.7958333492279053,,,,,,3.0041751861572266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,38,,0.8083333373069763,,,,,,1.890493392944336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,39,,0.8500000238418579,,,,,,1.7204225063323975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,40,,0.7749999761581421,,,,,,2.7592082023620605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,41,,0.7833333611488342,,,,,,2.3394722938537598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,42,,0.8291666507720947,,,,,,2.0519912242889404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,43,,0.8068181872367859,,,,,,2.831855297088623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,4605,0.8090701103210449,,0.5128846168518066,0.5599158406257629,0.8434508442878723,0.39475762844085693,2.3141658306121826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
