epoch,loss_cls_epoch,loss_cls_step,lr_epoch,lr_step,step,train_acc0_epoch,train_acc0_step,train_acc1_epoch,train_acc1_step,train_acc2_epoch,train_acc2_step,train_acc3_epoch,train_acc3_step,train_acc_epoch,train_acc_step,train_loss0_epoch,train_loss0_step,train_loss1_epoch,train_loss1_step,train_loss2_epoch,train_loss2_step,train_loss3_epoch,train_loss3_step,train_loss_epoch,train_loss_step,val_acc0,val_acc1,val_acc2,val_acc3,val_acc_epoch,val_acc_step,val_loss,val_loss0,val_loss1,val_loss2,val_loss3
,,,,,4747,,,,,,,,,,,,,,,,,,,,,,,,,,0.83203125,,,,,
,,,,,4748,,,,,,,,,,,,,,,,,,,,,,,,,,0.828125,,,,,
,,,,,4749,,,,,,,,,,,,,,,,,,,,,,,,,,0.798828125,,,,,
,,,,,4750,,,,,,,,,,,,,,,,,,,,,,,,,,0.806640625,,,,,
,,,,,4751,,,,,,,,,,,,,,,,,,,,,,,,,,0.82421875,,,,,
,,,,,4752,,,,,,,,,,,,,,,,,,,,,,,,,,0.837890625,,,,,
,,,,,4753,,,,,,,,,,,,,,,,,,,,,,,,,,0.849609375,,,,,
,,,,,4754,,,,,,,,,,,,,,,,,,,,,,,,,,0.802734375,,,,,
,,,,,4755,,,,,,,,,,,,,,,,,,,,,,,,,,0.83984375,,,,,
,,,,,4756,,,,,,,,,,,,,,,,,,,,,,,,,,0.841796875,,,,,
,,,,,4757,,,,,,,,,,,,,,,,,,,,,,,,,,0.814453125,,,,,
,,,,,4758,,,,,,,,,,,,,,,,,,,,,,,,,,0.828125,,,,,
,,,,,4759,,,,,,,,,,,,,,,,,,,,,,,,,,0.865234375,,,,,
,,,,,4760,,,,,,,,,,,,,,,,,,,,,,,,,,0.833984375,,,,,
,,,,,4761,,,,,,,,,,,,,,,,,,,,,,,,,,0.802734375,,,,,
,,,,,4762,,,,,,,,,,,,,,,,,,,,,,,,,,0.833984375,,,,,
,,,,,4763,,,,,,,,,,,,,,,,,,,,,,,,,,0.802734375,,,,,
,,,,,4764,,,,,,,,,,,,,,,,,,,,,,,,,,0.806640625,,,,,
,,,,,4765,,,,,,,,,,,,,,,,,,,,,,,,,,0.81640625,,,,,
,,,,,4766,,,,,,,,,,,,,,,,,,,,,,,,,,0.7890625,,,,,
,,,,,4767,,,,,,,,,,,,,,,,,,,,,,,,,,0.810546875,,,,,
,,,,,4768,,,,,,,,,,,,,,,,,,,,,,,,,,0.830078125,,,,,
,,,,,4769,,,,,,,,,,,,,,,,,,,,,,,,,,0.8515625,,,,,
,,,,,4770,,,,,,,,,,,,,,,,,,,,,,,,,,0.845703125,,,,,
,,,,,4771,,,,,,,,,,,,,,,,,,,,,,,,,,0.80078125,,,,,
,,,,,4772,,,,,,,,,,,,,,,,,,,,,,,,,,0.8203125,,,,,
,,,,,4773,,,,,,,,,,,,,,,,,,,,,,,,,,0.80859375,,,,,
,,,,,4774,,,,,,,,,,,,,,,,,,,,,,,,,,0.80859375,,,,,
,,,,,4775,,,,,,,,,,,,,,,,,,,,,,,,,,0.880859375,,,,,
,,,,,4776,,,,,,,,,,,,,,,,,,,,,,,,,,0.861328125,,,,,
,,,,,4777,,,,,,,,,,,,,,,,,,,,,,,,,,0.861328125,,,,,
,,,,,4778,,,,,,,,,,,,,,,,,,,,,,,,,,0.853515625,,,,,
,,,,,4779,,,,,,,,,,,,,,,,,,,,,,,,,,0.791015625,,,,,
,,,,,4780,,,,,,,,,,,,,,,,,,,,,,,,,,0.767578125,,,,,
,,,,,4781,,,,,,,,,,,,,,,,,,,,,,,,,,0.806640625,,,,,
,,,,,4782,,,,,,,,,,,,,,,,,,,,,,,,,,0.806640625,,,,,
,,,,,4783,,,,,,,,,,,,,,,,,,,,,,,,,,0.8203125,,,,,
,,,,,4784,,,,,,,,,,,,,,,,,,,,,,,,,,0.806640625,,,,,
,,,,,4785,,,,,,,,,,,,,,,,,,,,,,,,,,0.8046875,,,,,
,,,,,4786,,,,,,,,,,,,,,,,,,,,,,,,,,0.853515625,,,,,
,,,,,4787,,,,,,,,,,,,,,,,,,,,,,,,,,0.783203125,,,,,
,,,,,4788,,,,,,,,,,,,,,,,,,,,,,,,,,0.84375,,,,,
,,,,,4789,,,,,,,,,,,,,,,,,,,,,,,,,,0.865234375,,,,,
,,,,,4790,,,,,,,,,,,,,,,,,,,,,,,,,,0.8515625,,,,,
,,,,,4791,,,,,,,,,,,,,,,,,,,,,,,,,,0.8515625,,,,,
,,,,,4792,,,,,,,,,,,,,,,,,,,,,,,,,,0.861328125,,,,,
,,,,,4793,,,,,,,,,,,,,,,,,,,,,,,,,,0.82421875,,,,,
,,,,,4794,,,,,,,,,,,,,,,,,,,,,,,,,,0.83203125,,,,,
,,,,,4795,,,,,,,,,,,,,,,,,,,,,,,,,,0.796875,,,,,
,,,,,4796,,,,,,,,,,,,,,,,,,,,,,,,,,0.8046875,,,,,
,,,,,4797,,,,,,,,,,,,,,,,,,,,,,,,,,0.830078125,,,,,
,,,,,4798,,,,,,,,,,,,,,,,,,,,,,,,,,0.86328125,,,,,
,,,,,4799,,,,,,,,,,,,,,,,,,,,,,,,,,0.857421875,,,,,
,,,,,4800,,,,,,,,,,,,,,,,,,,,,,,,,,0.837890625,,,,,
,,,,,4801,,,,,,,,,,,,,,,,,,,,,,,,,,0.8359375,,,,,
,,,,,4802,,,,,,,,,,,,,,,,,,,,,,,,,,0.859375,,,,,
,,,,,4803,,,,,,,,,,,,,,,,,,,,,,,,,,0.837890625,,,,,
,,,,,4804,,,,,,,,,,,,,,,,,,,,,,,,,,0.828125,,,,,
,,,,,4805,,,,,,,,,,,,,,,,,,,,,,,,,,0.849609375,,,,,
,,,,,4806,,,,,,,,,,,,,,,,,,,,,,,,,,0.8515625,,,,,
,,,,,4807,,,,,,,,,,,,,,,,,,,,,,,,,,0.794921875,,,,,
,,,,,4808,,,,,,,,,,,,,,,,,,,,,,,,,,0.859375,,,,,
,,,,,4809,,,,,,,,,,,,,,,,,,,,,,,,,,0.84375,,,,,
,,,,,4810,,,,,,,,,,,,,,,,,,,,,,,,,,0.80859375,,,,,
,,,,,4811,,,,,,,,,,,,,,,,,,,,,,,,,,0.8515625,,,,,
,,,,,4812,,,,,,,,,,,,,,,,,,,,,,,,,,0.837890625,,,,,
,,,,,4813,,,,,,,,,,,,,,,,,,,,,,,,,,0.8125,,,,,
,,,,,4814,,,,,,,,,,,,,,,,,,,,,,,,,,0.828125,,,,,
,,,,,4815,,,,,,,,,,,,,,,,,,,,,,,,,,0.845703125,,,,,
,,,,,4816,,,,,,,,,,,,,,,,,,,,,,,,,,0.837890625,,,,,
,,,,,4817,,,,,,,,,,,,,,,,,,,,,,,,,,0.828125,,,,,
,,,,,4818,,,,,,,,,,,,,,,,,,,,,,,,,,0.841796875,,,,,
,,,,,4819,,,,,,,,,,,,,,,,,,,,,,,,,,0.857421875,,,,,
,,,,,4820,,,,,,,,,,,,,,,,,,,,,,,,,,0.8203125,,,,,
,,,,,4821,,,,,,,,,,,,,,,,,,,,,,,,,,0.8046875,,,,,
,,,,,4822,,,,,,,,,,,,,,,,,,,,,,,,,,0.845703125,,,,,
,,,,,4823,,,,,,,,,,,,,,,,,,,,,,,,,,0.826171875,,,,,
,,,,,4824,,,,,,,,,,,,,,,,,,,,,,,,,,0.84375,,,,,
,,,,,4825,,,,,,,,,,,,,,,,,,,,,,,,,,0.798828125,,,,,
,,,,,4826,,,,,,,,,,,,,,,,,,,,,,,,,,0.8359375,,,,,
,,,,,4827,,,,,,,,,,,,,,,,,,,,,,,,,,0.837890625,,,,,
,,,,,4828,,,,,,,,,,,,,,,,,,,,,,,,,,0.798828125,,,,,
,,,,,4829,,,,,,,,,,,,,,,,,,,,,,,,,,0.849609375,,,,,
,,,,,4830,,,,,,,,,,,,,,,,,,,,,,,,,,0.83203125,,,,,
,,,,,4831,,,,,,,,,,,,,,,,,,,,,,,,,,0.82421875,,,,,
,,,,,4832,,,,,,,,,,,,,,,,,,,,,,,,,,0.83203125,,,,,
,,,,,4833,,,,,,,,,,,,,,,,,,,,,,,,,,0.802734375,,,,,
,,,,,4834,,,,,,,,,,,,,,,,,,,,,,,,,,0.853515625,,,,,
,,,,,4835,,,,,,,,,,,,,,,,,,,,,,,,,,0.796875,,,,,
,,,,,4836,,,,,,,,,,,,,,,,,,,,,,,,,,0.84765625,,,,,
,,,,,4837,,,,,,,,,,,,,,,,,,,,,,,,,,0.826171875,,,,,
,,,,,4838,,,,,,,,,,,,,,,,,,,,,,,,,,0.845703125,,,,,
,,,,,4839,,,,,,,,,,,,,,,,,,,,,,,,,,0.814453125,,,,,
,,,,,4840,,,,,,,,,,,,,,,,,,,,,,,,,,0.794921875,,,,,
,,,,,4841,,,,,,,,,,,,,,,,,,,,,,,,,,0.826171875,,,,,
,,,,,4842,,,,,,,,,,,,,,,,,,,,,,,,,,0.82421875,,,,,
,,,,,4843,,,,,,,,,,,,,,,,,,,,,,,,,,0.833984375,,,,,
,,,,,4844,,,,,,,,,,,,,,,,,,,,,,,,,,0.81640625,,,,,
,,,,,4845,,,,,,,,,,,,,,,,,,,,,,,,,,0.861328125,,,,,
,,,,,4846,,,,,,,,,,,,,,,,,,,,,,,,,,0.845703125,,,,,
,,,,,4847,,,,,,,,,,,,,,,,,,,,,,,,,,0.82421875,,,,,
,,,,,4848,,,,,,,,,,,,,,,,,,,,,,,,,,0.849609375,,,,,
,,,,,4849,,,,,,,,,,,,,,,,,,,,,,,,,,0.837890625,,,,,
,,,,,4850,,,,,,,,,,,,,,,,,,,,,,,,,,0.84375,,,,,
,,,,,4851,,,,,,,,,,,,,,,,,,,,,,,,,,0.796875,,,,,
,,,,,4852,,,,,,,,,,,,,,,,,,,,,,,,,,0.83984375,,,,,
,,,,,4853,,,,,,,,,,,,,,,,,,,,,,,,,,0.80859375,,,,,
,,,,,4854,,,,,,,,,,,,,,,,,,,,,,,,,,0.810546875,,,,,
,,,,,4855,,,,,,,,,,,,,,,,,,,,,,,,,,0.828125,,,,,
,,,,,4856,,,,,,,,,,,,,,,,,,,,,,,,,,0.826171875,,,,,
,,,,,4857,,,,,,,,,,,,,,,,,,,,,,,,,,0.859375,,,,,
,,,,,4858,,,,,,,,,,,,,,,,,,,,,,,,,,0.841796875,,,,,
,,,,,4859,,,,,,,,,,,,,,,,,,,,,,,,,,0.828125,,,,,
,,,,,4860,,,,,,,,,,,,,,,,,,,,,,,,,,0.82421875,,,,,
,,,,,4861,,,,,,,,,,,,,,,,,,,,,,,,,,0.8359375,,,,,
,,,,,4862,,,,,,,,,,,,,,,,,,,,,,,,,,0.8359375,,,,,
,,,,,4863,,,,,,,,,,,,,,,,,,,,,,,,,,0.8515625,,,,,
,,,,,4864,,,,,,,,,,,,,,,,,,,,,,,,,,0.859375,,,,,
,,,,,4865,,,,,,,,,,,,,,,,,,,,,,,,,,0.810546875,,,,,
,,,,,4866,,,,,,,,,,,,,,,,,,,,,,,,,,0.853515625,,,,,
,,,,,4867,,,,,,,,,,,,,,,,,,,,,,,,,,0.8671875,,,,,
,,,,,4868,,,,,,,,,,,,,,,,,,,,,,,,,,0.85546875,,,,,
,,,,,4869,,,,,,,,,,,,,,,,,,,,,,,,,,0.8515625,,,,,
,,,,,4870,,,,,,,,,,,,,,,,,,,,,,,,,,0.83984375,,,,,
,,,,,4871,,,,,,,,,,,,,,,,,,,,,,,,,,0.875,,,,,
,,,,,4872,,,,,,,,,,,,,,,,,,,,,,,,,,0.833984375,,,,,
,,,,,4873,,,,,,,,,,,,,,,,,,,,,,,,,,0.814453125,,,,,
,,,,,4874,,,,,,,,,,,,,,,,,,,,,,,,,,0.833984375,,,,,
,,,,,4875,,,,,,,,,,,,,,,,,,,,,,,,,,0.828125,,,,,
,,,,,4876,,,,,,,,,,,,,,,,,,,,,,,,,,0.845703125,,,,,
,,,,,4877,,,,,,,,,,,,,,,,,,,,,,,,,,0.830078125,,,,,
,,,,,4878,,,,,,,,,,,,,,,,,,,,,,,,,,0.84765625,,,,,
,,,,,4879,,,,,,,,,,,,,,,,,,,,,,,,,,0.8125,,,,,
,,,,,4880,,,,,,,,,,,,,,,,,,,,,,,,,,0.84375,,,,,
,,,,,4881,,,,,,,,,,,,,,,,,,,,,,,,,,0.8203125,,,,,
,,,,,4882,,,,,,,,,,,,,,,,,,,,,,,,,,0.826171875,,,,,
,,,,,4883,,,,,,,,,,,,,,,,,,,,,,,,,,0.833984375,,,,,
,,,,,4884,,,,,,,,,,,,,,,,,,,,,,,,,,0.833984375,,,,,
,,,,,4885,,,,,,,,,,,,,,,,,,,,,,,,,,0.8203125,,,,,
,,,,,4886,,,,,,,,,,,,,,,,,,,,,,,,,,0.83203125,,,,,
,,,,,4887,,,,,,,,,,,,,,,,,,,,,,,,,,0.841796875,,,,,
,,,,,4888,,,,,,,,,,,,,,,,,,,,,,,,,,0.859375,,,,,
,,,,,4889,,,,,,,,,,,,,,,,,,,,,,,,,,0.822265625,,,,,
,,,,,4890,,,,,,,,,,,,,,,,,,,,,,,,,,0.814453125,,,,,
,,,,,4891,,,,,,,,,,,,,,,,,,,,,,,,,,0.8359375,,,,,
,,,,,4892,,,,,,,,,,,,,,,,,,,,,,,,,,0.853515625,,,,,
,,,,,4893,,,,,,,,,,,,,,,,,,,,,,,,,,0.845703125,,,,,
,,,,,4894,,,,,,,,,,,,,,,,,,,,,,,,,,0.818359375,,,,,
,,,,,4895,,,,,,,,,,,,,,,,,,,,,,,,,,0.833984375,,,,,
,,,,,4896,,,,,,,,,,,,,,,,,,,,,,,,,,0.84765625,,,,,
,,,,,4897,,,,,,,,,,,,,,,,,,,,,,,,,,0.83203125,,,,,
,,,,,4898,,,,,,,,,,,,,,,,,,,,,,,,,,0.8203125,,,,,
,,,,,4899,,,,,,,,,,,,,,,,,,,,,,,,,,0.818359375,,,,,
,,,,,4900,,,,,,,,,,,,,,,,,,,,,,,,,,0.83203125,,,,,
,,,,,4901,,,,,,,,,,,,,,,,,,,,,,,,,,0.84765625,,,,,
,,,,,4902,,,,,,,,,,,,,,,,,,,,,,,,,,0.8046875,,,,,
,,,,,4903,,,,,,,,,,,,,,,,,,,,,,,,,,0.81640625,,,,,
,,,,,4904,,,,,,,,,,,,,,,,,,,,,,,,,,0.796875,,,,,
,,,,,4905,,,,,,,,,,,,,,,,,,,,,,,,,,0.826171875,,,,,
,,,,,4906,,,,,,,,,,,,,,,,,,,,,,,,,,0.81640625,,,,,
,,,,,4907,,,,,,,,,,,,,,,,,,,,,,,,,,0.853515625,,,,,
,,,,,4908,,,,,,,,,,,,,,,,,,,,,,,,,,0.8046875,,,,,
,,,,,4909,,,,,,,,,,,,,,,,,,,,,,,,,,0.830078125,,,,,
,,,,,4910,,,,,,,,,,,,,,,,,,,,,,,,,,0.8125,,,,,
,,,,,4911,,,,,,,,,,,,,,,,,,,,,,,,,,0.857421875,,,,,
,,,,,4912,,,,,,,,,,,,,,,,,,,,,,,,,,0.796875,,,,,
,,,,,4913,,,,,,,,,,,,,,,,,,,,,,,,,,0.833984375,,,,,
,,,,,4914,,,,,,,,,,,,,,,,,,,,,,,,,,0.83203125,,,,,
,,,,,4915,,,,,,,,,,,,,,,,,,,,,,,,,,0.845703125,,,,,
,,,,,4916,,,,,,,,,,,,,,,,,,,,,,,,,,0.84765625,,,,,
,,,,,4917,,,,,,,,,,,,,,,,,,,,,,,,,,0.80859375,,,,,
,,,,,4918,,,,,,,,,,,,,,,,,,,,,,,,,,0.806640625,,,,,
,,,,,4919,,,,,,,,,,,,,,,,,,,,,,,,,,0.837890625,,,,,
,,,,,4920,,,,,,,,,,,,,,,,,,,,,,,,,,0.806640625,,,,,
,,,,,4921,,,,,,,,,,,,,,,,,,,,,,,,,,0.810546875,,,,,
,,,,,4922,,,,,,,,,,,,,,,,,,,,,,,,,,0.84375,,,,,
,,,,,4923,,,,,,,,,,,,,,,,,,,,,,,,,,0.80078125,,,,,
,,,,,4924,,,,,,,,,,,,,,,,,,,,,,,,,,0.830078125,,,,,
,,,,,4925,,,,,,,,,,,,,,,,,,,,,,,,,,0.818359375,,,,,
,,,,,4926,,,,,,,,,,,,,,,,,,,,,,,,,,0.82421875,,,,,
,,,,,4927,,,,,,,,,,,,,,,,,,,,,,,,,,0.83984375,,,,,
,,,,,4928,,,,,,,,,,,,,,,,,,,,,,,,,,0.83203125,,,,,
,,,,,4929,,,,,,,,,,,,,,,,,,,,,,,,,,0.80859375,,,,,
,,,,,4930,,,,,,,,,,,,,,,,,,,,,,,,,,0.828125,,,,,
,,,,,4931,,,,,,,,,,,,,,,,,,,,,,,,,,0.841796875,,,,,
,,,,,4932,,,,,,,,,,,,,,,,,,,,,,,,,,0.826171875,,,,,
,,,,,4933,,,,,,,,,,,,,,,,,,,,,,,,,,0.826171875,,,,,
,,,,,4934,,,,,,,,,,,,,,,,,,,,,,,,,,0.810546875,,,,,
,,,,,4935,,,,,,,,,,,,,,,,,,,,,,,,,,0.84375,,,,,
,,,,,4936,,,,,,,,,,,,,,,,,,,,,,,,,,0.841796875,,,,,
,,,,,4937,,,,,,,,,,,,,,,,,,,,,,,,,,0.818359375,,,,,
,,,,,4938,,,,,,,,,,,,,,,,,,,,,,,,,,0.83203125,,,,,
,,,,,4939,,,,,,,,,,,,,,,,,,,,,,,,,,0.83984375,,,,,
,,,,,4940,,,,,,,,,,,,,,,,,,,,,,,,,,0.833984375,,,,,
,,,,,4941,,,,,,,,,,,,,,,,,,,,,,,,,,0.837890625,,,,,
,,,,,4942,,,,,,,,,,,,,,,,,,,,,,,,,,0.8203125,,,,,
,,,,,4943,,,,,,,,,,,,,,,,,,,,,,,,,,0.828125,,,,,
,,,,,4944,,,,,,,,,,,,,,,,,,,,,,,,,,0.8046875,,,,,
,,,,,4945,,,,,,,,,,,,,,,,,,,,,,,,,,0.81640625,,,,,
,,,,,4946,,,,,,,,,,,,,,,,,,,,,,,,,,0.798828125,,,,,
,,,,,4947,,,,,,,,,,,,,,,,,,,,,,,,,,0.837890625,,,,,
,,,,,4948,,,,,,,,,,,,,,,,,,,,,,,,,,0.822265625,,,,,
,,,,,4949,,,,,,,,,,,,,,,,,,,,,,,,,,0.810546875,,,,,
,,,,,4950,,,,,,,,,,,,,,,,,,,,,,,,,,0.84765625,,,,,
,,,,,4951,,,,,,,,,,,,,,,,,,,,,,,,,,0.83203125,,,,,
,,,,,4952,,,,,,,,,,,,,,,,,,,,,,,,,,0.857421875,,,,,
,,,,,4953,,,,,,,,,,,,,,,,,,,,,,,,,,0.8359375,,,,,
,,,,,4954,,,,,,,,,,,,,,,,,,,,,,,,,,0.859375,,,,,
,,,,,4955,,,,,,,,,,,,,,,,,,,,,,,,,,0.822265625,,,,,
,,,,,4956,,,,,,,,,,,,,,,,,,,,,,,,,,0.84375,,,,,
,,,,,4957,,,,,,,,,,,,,,,,,,,,,,,,,,0.80859375,,,,,
,,,,,4958,,,,,,,,,,,,,,,,,,,,,,,,,,0.86328125,,,,,
,,,,,4959,,,,,,,,,,,,,,,,,,,,,,,,,,0.802734375,,,,,
,,,,,4960,,,,,,,,,,,,,,,,,,,,,,,,,,0.845703125,,,,,
,,,,,4961,,,,,,,,,,,,,,,,,,,,,,,,,,0.80859375,,,,,
,,,,,4962,,,,,,,,,,,,,,,,,,,,,,,,,,0.849609375,,,,,
,,,,,4963,,,,,,,,,,,,,,,,,,,,,,,,,,0.853515625,,,,,
,,,,,4964,,,,,,,,,,,,,,,,,,,,,,,,,,0.796875,,,,,
,,,,,4965,,,,,,,,,,,,,,,,,,,,,,,,,,0.84375,,,,,
,,,,,4966,,,,,,,,,,,,,,,,,,,,,,,,,,0.81640625,,,,,
,,,,,4967,,,,,,,,,,,,,,,,,,,,,,,,,,0.8359375,,,,,
,,,,,4968,,,,,,,,,,,,,,,,,,,,,,,,,,0.8125,,,,,
,,,,,4969,,,,,,,,,,,,,,,,,,,,,,,,,,0.857421875,,,,,
,,,,,4970,,,,,,,,,,,,,,,,,,,,,,,,,,0.78125,,,,,
,,,,,4971,,,,,,,,,,,,,,,,,,,,,,,,,,0.7890625,,,,,
,,,,,4972,,,,,,,,,,,,,,,,,,,,,,,,,,0.81640625,,,,,
,,,,,4973,,,,,,,,,,,,,,,,,,,,,,,,,,0.810546875,,,,,
,,,,,4974,,,,,,,,,,,,,,,,,,,,,,,,,,0.830078125,,,,,
,,,,,4975,,,,,,,,,,,,,,,,,,,,,,,,,,0.849609375,,,,,
,,,,,4976,,,,,,,,,,,,,,,,,,,,,,,,,,0.806640625,,,,,
,,,,,4977,,,,,,,,,,,,,,,,,,,,,,,,,,0.814453125,,,,,
,,,,,4978,,,,,,,,,,,,,,,,,,,,,,,,,,0.83984375,,,,,
,,,,,4979,,,,,,,,,,,,,,,,,,,,,,,,,,0.853515625,,,,,
,,,,,4980,,,,,,,,,,,,,,,,,,,,,,,,,,0.814453125,,,,,
,,,,,4981,,,,,,,,,,,,,,,,,,,,,,,,,,0.833984375,,,,,
,,,,,4982,,,,,,,,,,,,,,,,,,,,,,,,,,0.841796875,,,,,
,,,,,4983,,,,,,,,,,,,,,,,,,,,,,,,,,0.810546875,,,,,
,,,,,4984,,,,,,,,,,,,,,,,,,,,,,,,,,0.841796875,,,,,
,,,,,4985,,,,,,,,,,,,,,,,,,,,,,,,,,0.837890625,,,,,
,,,,,4986,,,,,,,,,,,,,,,,,,,,,,,,,,0.791015625,,,,,
,,,,,4987,,,,,,,,,,,,,,,,,,,,,,,,,,0.8203125,,,,,
,,,,,4988,,,,,,,,,,,,,,,,,,,,,,,,,,0.857421875,,,,,
,,,,,4989,,,,,,,,,,,,,,,,,,,,,,,,,,0.8125,,,,,
,,,,,4990,,,,,,,,,,,,,,,,,,,,,,,,,,0.8359375,,,,,
,,,,,4991,,,,,,,,,,,,,,,,,,,,,,,,,,0.83984375,,,,,
,,,,,4992,,,,,,,,,,,,,,,,,,,,,,,,,,0.78515625,,,,,
,,,,,4993,,,,,,,,,,,,,,,,,,,,,,,,,,0.876953125,,,,,
,,,,,4994,,,,,,,,,,,,,,,,,,,,,,,,,,0.8359375,,,,,
,,,,,4995,,,,,,,,,,,,,,,,,,,,,,,,,,0.810546875,,,,,
,,,,,4996,,,,,,,,,,,,,,,,,,,,,,,,,,0.857421875,,,,,
,,,,,4997,,,,,,,,,,,,,,,,,,,,,,,,,,0.80078125,,,,,
,,,,,4998,,,,,,,,,,,,,,,,,,,,,,,,,,0.8125,,,,,
,,,,,4999,,,,,,,,,,,,,,,,,,,,,,,,,,0.830078125,,,,,
,,,,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,0.8203125,,,,,
,,,,,5001,,,,,,,,,,,,,,,,,,,,,,,,,,0.833984375,,,,,
,,,,,5002,,,,,,,,,,,,,,,,,,,,,,,,,,0.8984375,,,,,
,,,,,5003,,,,,,,,,,,,,,,,,,,,,,,,,,0.830078125,,,,,
,,,,,5004,,,,,,,,,,,,,,,,,,,,,,,,,,0.84375,,,,,
,,,,,5005,,,,,,,,,,,,,,,,,,,,,,,,,,0.826171875,,,,,
,,,,,5006,,,,,,,,,,,,,,,,,,,,,,,,,,0.826171875,,,,,
,,,,,5007,,,,,,,,,,,,,,,,,,,,,,,,,,0.8125,,,,,
,,,,,5008,,,,,,,,,,,,,,,,,,,,,,,,,,0.822265625,,,,,
,,,,,5009,,,,,,,,,,,,,,,,,,,,,,,,,,0.837890625,,,,,
,,,,,5010,,,,,,,,,,,,,,,,,,,,,,,,,,0.818359375,,,,,
,,,,,5011,,,,,,,,,,,,,,,,,,,,,,,,,,0.8515625,,,,,
,,,,,5012,,,,,,,,,,,,,,,,,,,,,,,,,,0.796875,,,,,
,,,,,5013,,,,,,,,,,,,,,,,,,,,,,,,,,0.818359375,,,,,
,,,,,5014,,,,,,,,,,,,,,,,,,,,,,,,,,0.822265625,,,,,
,,,,,5015,,,,,,,,,,,,,,,,,,,,,,,,,,0.8359375,,,,,
,,,,,5016,,,,,,,,,,,,,,,,,,,,,,,,,,0.81640625,,,,,
,,,,,5017,,,,,,,,,,,,,,,,,,,,,,,,,,0.76171875,,,,,
,,,,,5018,,,,,,,,,,,,,,,,,,,,,,,,,,0.837890625,,,,,
,,,,,5019,,,,,,,,,,,,,,,,,,,,,,,,,,0.83984375,,,,,
,,,,,5020,,,,,,,,,,,,,,,,,,,,,,,,,,0.8203125,,,,,
,,,,,5021,,,,,,,,,,,,,,,,,,,,,,,,,,0.78515625,,,,,
,,,,,5022,,,,,,,,,,,,,,,,,,,,,,,,,,0.806640625,,,,,
,,,,,5023,,,,,,,,,,,,,,,,,,,,,,,,,,0.85546875,,,,,
,,,,,5024,,,,,,,,,,,,,,,,,,,,,,,,,,0.873046875,,,,,
,,,,,5025,,,,,,,,,,,,,,,,,,,,,,,,,,0.822265625,,,,,
,,,,,5026,,,,,,,,,,,,,,,,,,,,,,,,,,0.826171875,,,,,
,,,,,5027,,,,,,,,,,,,,,,,,,,,,,,,,,0.8202479481697083,,,,,
11,,,,,17603,,,,,,,,,,,,,,,,,,,,,0.8552913665771484,0.8502191305160522,0.7996923327445984,0.812829852104187,0.8295081853866577,,2.0503990650177,0.4560309052467346,0.45618581771850586,0.6140697598457336,0.5241124033927917
11,0.6019419431686401,,0.00019999976211693138,,17603,0.9599641561508179,,0.9559282064437866,,0.9218876361846924,,0.9288420081138611,,0.9416555166244507,,0.1056465357542038,,0.1145082637667656,,0.20323683321475983,,0.1785503327846527,,0.6019419431686401,,,,,,,,,,,,
12,,0.3650205731391907,,1.9999999494757503e-05,17649,,0.984375,,0.984375,,0.953125,,0.9375,,0.96484375,,0.05842465162277222,,0.06960266828536987,,0.11866798996925354,,0.11832529306411743,,0.3650205731391907,,,,,,,,,,,
12,,0.3575949966907501,,1.9999999494757503e-05,17699,,0.9921875,,0.9921875,,0.984375,,0.96875,,0.984375,,0.06252437829971313,,0.054936591535806656,,0.13131222128868103,,0.108821801841259,,0.3575949966907501,,,,,,,,,,,
12,,0.4062774181365967,,1.9999999494757503e-05,17749,,0.9921875,,0.984375,,0.9375,,0.9296875,,0.9609375,,0.057861700654029846,,0.07899259775876999,,0.144535094499588,,0.12488800287246704,,0.4062774181365967,,,,,,,,,,,
12,,0.2741347551345825,,1.9999999494757503e-05,17799,,0.9765625,,0.9921875,,0.9765625,,0.9453125,,0.97265625,,0.04275687038898468,,0.04218655079603195,,0.09743094444274902,,0.09176037460565567,,0.2741347551345825,,,,,,,,,,,
12,,0.2713664770126343,,1.9999999494757503e-05,17849,,1.0,,0.984375,,0.984375,,1.0,,0.9921875,,0.04505898803472519,,0.04587409272789955,,0.09571686387062073,,0.08471652865409851,,0.2713664770126343,,,,,,,,,,,
12,,0.27802884578704834,,1.9999999494757503e-05,17899,,0.9921875,,0.9921875,,0.9609375,,0.9765625,,0.98046875,,0.040741998702287674,,0.03677314147353172,,0.10555512458086014,,0.0949585810303688,,0.27802884578704834,,,,,,,,,,,
12,,0.29193949699401855,,1.9999999494757503e-05,17949,,0.984375,,0.9765625,,0.9609375,,0.953125,,0.96875,,0.049677178263664246,,0.06286657601594925,,0.10305886715650558,,0.07633688300848007,,0.29193949699401855,,,,,,,,,,,
12,,0.2972826659679413,,1.9999999494757503e-05,17999,,0.984375,,0.984375,,0.96875,,0.9765625,,0.978515625,,0.035149216651916504,,0.05573289096355438,,0.1119554191827774,,0.09444510191679001,,0.2972826659679413,,,,,,,,,,,
12,,0.2982255816459656,,1.9999999494757503e-05,18049,,0.96875,,0.9453125,,0.984375,,0.96875,,0.966796875,,0.05241746827960014,,0.0615595243871212,,0.09911318868398666,,0.08513539284467697,,0.2982255816459656,,,,,,,,,,,
