epoch,loss_cls_epoch,loss_cls_step,lr_epoch,lr_step,step,test_acc_epoch,test_acc_step,test_loss0,test_loss1,test_loss2,test_loss3,test_loss_epoch,test_loss_step,train_acc0_epoch,train_acc0_step,train_acc1_epoch,train_acc1_step,train_acc2_epoch,train_acc2_step,train_acc3_epoch,train_acc3_step,train_acc_epoch,train_acc_step,train_loss0_epoch,train_loss0_step,train_loss1_epoch,train_loss1_step,train_loss2_epoch,train_loss2_step,train_loss3_epoch,train_loss3_step,train_loss_epoch,train_loss_step,val_acc,val_acc0,val_acc1,val_acc2,val_acc3,val_loss,val_loss0,val_loss1,val_loss2,val_loss3
1,,2.162787675857544,,0.00019999999494757503,449,,,,,,,,,,0.800000011920929,,0.7833333611488342,,0.699999988079071,,0.8166666626930237,,0.7749999761581421,,0.4951152205467224,,0.5759302973747253,,0.7203003168106079,,0.3714418411254883,,2.162787675857544,,,,,,,,,,
1,,2.1890013217926025,,0.00019999999494757503,499,,,,,,,,,,0.7666666507720947,,0.7666666507720947,,0.6166666746139526,,0.9333333373069763,,0.7708333134651184,,0.6196336150169373,,0.4929947257041931,,0.8628667593002319,,0.21350620687007904,,2.1890013217926025,,,,,,,,,,
1,,1.8773767948150635,,0.00019999999494757503,549,,,,,,,,,,0.8500000238418579,,0.8833333253860474,,0.6166666746139526,,0.8500000238418579,,0.800000011920929,,0.4288332164287567,,0.36162951588630676,,0.7758763432502747,,0.3110378384590149,,1.8773767948150635,,,,,,,,,,
1,,1.9471899271011353,,0.00019999999494757503,599,,,,,,,,,,0.8166666626930237,,0.800000011920929,,0.6000000238418579,,0.949999988079071,,0.7916666865348816,,0.4409751892089844,,0.474209189414978,,0.8306450247764587,,0.2013605684041977,,1.9471899271011353,,,,,,,,,,
1,,,,,645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.776727557182312,0.7914254665374756,0.764652669429779,0.69880610704422,0.8520260453224182,2.130988597869873,0.5065536499023438,0.555312991142273,0.7039784789085388,0.36514344811439514
1,1.9852064847946167,,0.00020000057702418417,,645,,,,,,,,,0.8129005432128906,,0.7917613983154297,,0.6785714030265808,,0.8727517127990723,,0.7889962792396545,,0.45830103754997253,,0.49392077326774597,,0.7254772186279297,,0.30750736594200134,,1.9852064847946167,,,,,,,,,,,
2,,1.4616855382919312,,0.00019999999494757503,649,,,,,,,,,,0.800000011920929,,0.8166666626930237,,0.7833333611488342,,0.9166666865348816,,0.8291666507720947,,0.36015060544013977,,0.3321027159690857,,0.5891498327255249,,0.1802823543548584,,1.4616855382919312,,,,,,,,,,
2,,1.0810154676437378,,0.00019999999494757503,699,,,,,,,,,,0.9333333373069763,,0.8833333253860474,,0.8166666626930237,,0.9166666865348816,,0.887499988079071,,0.19135384261608124,,0.22275663912296295,,0.47996458411216736,,0.18694038689136505,,1.0810154676437378,,,,,,,,,,
2,,1.3052531480789185,,0.00019999999494757503,749,,,,,,,,,,0.8999999761581421,,0.9166666865348816,,0.7333333492279053,,0.9166666865348816,,0.8666666746139526,,0.217638298869133,,0.22737134993076324,,0.6147676110267639,,0.24547593295574188,,1.3052531480789185,,,,,,,,,,
2,,1.0466400384902954,,0.00019999999494757503,799,,,,,,,,,,0.949999988079071,,0.9166666865348816,,0.6666666865348816,,0.949999988079071,,0.8708333373069763,,0.15893302857875824,,0.16002516448497772,,0.6087203621864319,,0.11896150559186935,,1.0466400384902954,,,,,,,,,,
2,,1.639052391052246,,0.00019999999494757503,849,,,,,,,,,,0.8833333253860474,,0.800000011920929,,0.7166666388511658,,0.8999999761581421,,0.824999988079071,,0.25488215684890747,,0.49454066157341003,,0.6529212594032288,,0.2367083579301834,,1.639052391052246,,,,,,,,,,
2,,1.560362696647644,,0.00019999999494757503,899,,,,,,,,,,0.8666666746139526,,0.8166666626930237,,0.7666666507720947,,0.9166666865348816,,0.8416666388511658,,0.3399100601673126,,0.3995060920715332,,0.5185812711715698,,0.3023652732372284,,1.560362696647644,,,,,,,,,,
2,,1.1434760093688965,,0.00019999999494757503,949,,,,,,,,,,0.9166666865348816,,0.9333333373069763,,0.7833333611488342,,0.8833333253860474,,0.8791666626930237,,0.21948391199111938,,0.17512147128582,,0.47549358010292053,,0.27337703108787537,,1.1434760093688965,,,,,,,,,,
2,,,,,968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7885763645172119,0.8069826364517212,0.771345853805542,0.6979016065597534,0.8780752420425415,2.075917959213257,0.5184435844421387,0.5814532041549683,0.6808006763458252,0.29521986842155457
2,1.2943530082702637,,0.00020000057702418417,,968,,,,,,,,,0.8955447673797607,,0.8868100047111511,,0.7828716039657593,,0.9127558469772339,,0.8694955706596375,,0.2674049735069275,,0.2860225737094879,,0.525264322757721,,0.2156609743833542,,1.2943530082702637,,,,,,,,,,,
3,,0.6981518268585205,,0.00019999999494757503,999,,,,,,,,,,0.9333333373069763,,0.9333333373069763,,0.8500000238418579,,1.0,,0.9291666746139526,,0.1526297926902771,,0.12485804408788681,,0.3482148051261902,,0.0724492222070694,,0.6981518268585205,,,,,,,,,,
3,,0.5912203788757324,,0.00019999999494757503,1049,,,,,,,,,,0.9666666388511658,,0.9833333492279053,,0.8999999761581421,,0.9333333373069763,,0.9458333253860474,,0.0998174175620079,,0.10561637580394745,,0.24613793194293976,,0.1396486610174179,,0.5912203788757324,,,,,,,,,,
3,,0.7858577966690063,,0.00019999999494757503,1099,,,,,,,,,,0.9666666388511658,,0.9166666865348816,,0.8999999761581421,,0.9666666388511658,,0.9375,,0.12531524896621704,,0.2397347390651703,,0.30723729729652405,,0.11357048898935318,,0.7858577966690063,,,,,,,,,,
3,,1.0387437343597412,,0.00019999999494757503,1149,,,,,,,,,,0.9333333373069763,,0.9666666388511658,,0.8333333134651184,,0.9166666865348816,,0.9125000238418579,,0.1977873295545578,,0.19677673280239105,,0.45926934480667114,,0.18491031229496002,,1.0387437343597412,,,,,,,,,,
3,,0.817974865436554,,0.00019999999494757503,1199,,,,,,,,,,0.9166666865348816,,0.8999999761581421,,0.9666666388511658,,0.949999988079071,,0.9333333373069763,,0.2227533757686615,,0.28281375765800476,,0.20143480598926544,,0.11097295582294464,,0.817974865436554,,,,,,,,,,
3,,1.2160385847091675,,0.00019999999494757503,1249,,,,,,,,,,0.949999988079071,,0.9333333373069763,,0.8500000238418579,,0.8666666746139526,,0.8999999761581421,,0.19522137939929962,,0.2586011588573456,,0.43054577708244324,,0.33167025446891785,,1.2160385847091675,,,,,,,,,,
3,,,,,1291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7841443419456482,0.8020983934402466,0.8068017363548279,0.6579232811927795,0.8697539567947388,2.329066276550293,0.5721838474273682,0.5322424173355103,0.8707081079483032,0.3539316952228546
3,0.7891282439231873,,0.00020000057702418417,,1291,,,,,,,,,0.9442319869995117,,0.9396836757659912,,0.8700640797615051,,0.9461442828178406,,0.9250310063362122,,0.15148907899856567,,0.15980955958366394,,0.33579009771347046,,0.14203967154026031,,0.7891282439231873,,,,,,,,,,,
4,,0.5769932270050049,,0.00019999999494757503,1299,,,,,,,,,,0.9166666865348816,,0.949999988079071,,0.9666666388511658,,1.0,,0.9583333134651184,,0.2197616994380951,,0.10629373043775558,,0.194894939661026,,0.05604284629225731,,0.5769932270050049,,,,,,,,,,
4,,0.5286581516265869,,0.00019999999494757503,1349,,,,,,,,,,0.9833333492279053,,0.9333333373069763,,0.949999988079071,,0.949999988079071,,0.9541666507720947,,0.10378935933113098,,0.1130499318242073,,0.15804821252822876,,0.15377067029476166,,0.5286581516265869,,,,,,,,,,
4,,0.5014673471450806,,0.00019999999494757503,1399,,,,,,,,,,0.9666666388511658,,0.9666666388511658,,0.9333333373069763,,0.949999988079071,,0.9541666507720947,,0.0840342715382576,,0.07854505628347397,,0.17845019698143005,,0.16043782234191895,,0.5014673471450806,,,,,,,,,,
4,,0.5841736197471619,,0.00019999999494757503,1449,,,,,,,,,,0.949999988079071,,0.9333333373069763,,0.9166666865348816,,0.9666666388511658,,0.9416666626930237,,0.14531119167804718,,0.14671754837036133,,0.18095187842845917,,0.11119301617145538,,0.5841736197471619,,,,,,,,,,
4,,0.43596744537353516,,0.00019999999494757503,1499,,,,,,,,,,1.0,,0.9833333492279053,,0.8666666746139526,,0.9666666388511658,,0.9541666507720947,,0.025731664150953293,,0.05604710429906845,,0.2853292226791382,,0.06885944306850433,,0.43596744537353516,,,,,,,,,,
4,,0.45430654287338257,,0.00019999999494757503,1549,,,,,,,,,,0.9833333492279053,,0.9666666388511658,,0.8833333253860474,,0.9666666388511658,,0.949999988079071,,0.0694274976849556,,0.06992361694574356,,0.24121840298175812,,0.07373704016208649,,0.45430654287338257,,,,,,,,,,
4,,0.592754602432251,,0.00019999999494757503,1599,,,,,,,,,,0.9666666388511658,,0.9166666865348816,,0.9833333492279053,,0.9166666865348816,,0.9458333253860474,,0.08030857890844345,,0.14962957799434662,,0.12541788816452026,,0.23739859461784363,,0.592754602432251,,,,,,,,,,
4,,,,,1614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7997919917106628,0.814761221408844,0.8158466219902039,0.7017004489898682,0.8668596148490906,2.6384682655334473,0.6375401020050049,0.5602931380271912,1.0614097118377686,0.3792255222797394
4,0.5065965056419373,,0.00020000057702418417,,1614,,,,,,,,,0.9671283960342407,,0.9610812664031982,,0.9204568862915039,,0.9662497639656067,,0.9537290930747986,,0.09324014186859131,,0.10460229218006134,,0.20846188068389893,,0.10029219090938568,,0.5065965056419373,,,,,,,,,,,
5,,0.3265138268470764,,0.00019999999494757503,1649,,,,,,,,,,0.9666666388511658,,0.9666666388511658,,0.949999988079071,,0.949999988079071,,0.9583333134651184,,0.059874527156353,,0.0452965572476387,,0.10619571805000305,,0.11514700949192047,,0.3265138268470764,,,,,,,,,,
5,,0.3611324429512024,,0.00019999999494757503,1699,,,,,,,,,,1.0,,0.9666666388511658,,0.8999999761581421,,0.9833333492279053,,0.9624999761581421,,0.051687002182006836,,0.06140368804335594,,0.16258123517036438,,0.08546052873134613,,0.3611324429512024,,,,,,,,,,
5,,0.5312370657920837,,0.00019999999494757503,1749,,,,,,,,,,0.9833333492279053,,0.949999988079071,,0.8999999761581421,,0.9166666865348816,,0.9375,,0.06952758133411407,,0.0891316831111908,,0.1912790983915329,,0.18129868805408478,,0.5312370657920837,,,,,,,,,,
5,,0.4514743387699127,,0.00019999999494757503,1799,,,,,,,,,,0.9833333492279053,,0.949999988079071,,0.9333333373069763,,0.949999988079071,,0.9541666507720947,,0.041569408029317856,,0.11593670397996902,,0.17013829946517944,,0.1238299235701561,,0.4514743387699127,,,,,,,,,,
5,,0.4759899973869324,,0.00019999999494757503,1849,,,,,,,,,,0.949999988079071,,0.9666666388511658,,0.9333333373069763,,0.9666666388511658,,0.9541666507720947,,0.10541080683469772,,0.1144300252199173,,0.1730344593524933,,0.08311471343040466,,0.4759899973869324,,,,,,,,,,
5,,0.3370926082134247,,0.00019999999494757503,1899,,,,,,,,,,0.9833333492279053,,0.9833333492279053,,0.9166666865348816,,0.9666666388511658,,0.9624999761581421,,0.07078899443149567,,0.02830723114311695,,0.17718586325645447,,0.060810524970293045,,0.3370926082134247,,,,,,,,,,
5,,,,,1937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8088820576667786,0.8348408341407776,0.8200072646141052,0.700434148311615,0.8802460432052612,2.4202499389648438,0.5626558661460876,0.5813871026039124,0.9172957539558411,0.35891100764274597
5,0.3651653230190277,,0.00020000057702418417,,1937,,,,,,,,,0.9744159579277039,,0.9729170799255371,,0.9493487477302551,,0.9705912470817566,,0.9668182730674744,,0.07361055165529251,,0.07775801420211792,,0.13462767004966736,,0.07916916906833649,,0.3651653230190277,,,,,,,,,,,
6,,0.2715796232223511,,0.00019999999494757503,1949,,,,,,,,,,0.9833333492279053,,0.9833333492279053,,0.9666666388511658,,0.9833333492279053,,0.9791666865348816,,0.10565212368965149,,0.03530008718371391,,0.06094454228878021,,0.06968285143375397,,0.2715796232223511,,,,,,,,,,
6,,0.3599134385585785,,0.00019999999494757503,1999,,,,,,,,,,0.9833333492279053,,0.9833333492279053,,0.949999988079071,,0.9333333373069763,,0.9624999761581421,,0.05580411106348038,,0.05389862135052681,,0.09025673568248749,,0.15995396673679352,,0.3599134385585785,,,,,,,,,,
6,,0.4436793923377991,,0.00019999999494757503,2049,,,,,,,,,,0.9833333492279053,,0.9833333492279053,,0.9166666865348816,,0.949999988079071,,0.9583333134651184,,0.03980184718966484,,0.039932552725076675,,0.21822001039981842,,0.14572499692440033,,0.4436793923377991,,,,,,,,,,
6,,0.28557640314102173,,0.00019999999494757503,2099,,,,,,,,,,1.0,,0.9666666388511658,,0.9666666388511658,,0.9666666388511658,,0.9750000238418579,,0.026173735037446022,,0.10605411976575851,,0.1077832505106926,,0.04556530341506004,,0.28557640314102173,,,,,,,,,,
6,,0.24575193226337433,,0.00019999999494757503,2149,,,,,,,,,,0.9833333492279053,,0.9666666388511658,,0.9833333492279053,,0.9833333492279053,,0.9791666865348816,,0.040956273674964905,,0.10972993075847626,,0.05594834312796593,,0.03911737725138664,,0.24575193226337433,,,,,,,,,,
6,,0.4080509841442108,,0.00019999999494757503,2199,,,,,,,,,,0.9833333492279053,,0.9333333373069763,,0.9333333373069763,,0.9666666388511658,,0.9541666507720947,,0.08795860409736633,,0.14328770339488983,,0.12238986045122147,,0.054414812475442886,,0.4080509841442108,,,,,,,,,,
6,,0.4356656074523926,,0.00019999999494757503,2249,,,,,,,,,,0.9666666388511658,,0.9833333492279053,,0.9166666865348816,,0.9333333373069763,,0.949999988079071,,0.08749871701002121,,0.033898234367370605,,0.20544753968715668,,0.10882110893726349,,0.4356656074523926,,,,,,,,,,
6,,,,,2260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8186957240104675,0.8484081029891968,0.8295947909355164,0.7116497755050659,0.8851302266120911,2.4584362506866455,0.5248400568962097,0.6061853170394897,0.9357315897941589,0.3916794955730438
6,0.28625762462615967,,0.00020000057702418417,,2260,,,,,,,,,0.9797911643981934,,0.9787058234214783,,0.961029589176178,,0.9805147647857666,,0.975010335445404,,0.056807518005371094,,0.06087300553917885,,0.1090901717543602,,0.059486955404281616,,0.28625762462615967,,,,,,,,,,,
7,,0.18612274527549744,,9.999999747378752e-05,2299,,,,,,,,,,1.0,,0.9833333492279053,,0.9666666388511658,,0.9833333492279053,,0.9833333492279053,,0.008482319302856922,,0.05531412735581398,,0.07823161780834198,,0.04409468173980713,,0.18612274527549744,,,,,,,,,,
7,,0.13921193778514862,,9.999999747378752e-05,2349,,,,,,,,,,1.0,,1.0,,0.949999988079071,,1.0,,0.987500011920929,,0.003888114355504513,,0.016661198809742928,,0.1088813915848732,,0.009781221859157085,,0.13921193778514862,,,,,,,,,,
7,,0.11635258048772812,,9.999999747378752e-05,2399,,,,,,,,,,0.9833333492279053,,0.9666666388511658,,1.0,,1.0,,0.987500011920929,,0.027380581945180893,,0.060525115579366684,,0.01551458053290844,,0.012932298704981804,,0.11635258048772812,,,,,,,,,,
7,,0.07974749803543091,,9.999999747378752e-05,2449,,,,,,,,,,1.0,,1.0,,0.9833333492279053,,1.0,,0.9958333373069763,,0.011623982340097427,,0.009251573123037815,,0.04625367373228073,,0.012618275359272957,,0.07974749803543091,,,,,,,,,,
7,,0.034108348190784454,,9.999999747378752e-05,2499,,,,,,,,,,1.0,,1.0,,0.9833333492279053,,1.0,,0.9958333373069763,,0.0034811159130185843,,0.005139684770256281,,0.019249163568019867,,0.0062383851036429405,,0.034108348190784454,,,,,,,,,,
7,,0.10833217203617096,,9.999999747378752e-05,2549,,,,,,,,,,1.0,,0.9833333492279053,,1.0,,1.0,,0.9958333373069763,,0.009316597133874893,,0.0634811669588089,,0.00865777488797903,,0.02687663771212101,,0.10833217203617096,,,,,,,,,,
7,,,,,2583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8528400659561157,0.870477557182312,0.8654124736785889,0.7698987126350403,0.9055716395378113,2.0425946712493896,0.43466734886169434,0.4384414255619049,0.8573612570762634,0.31212493777275085
7,0.10126002132892609,,0.00010000028851209208,,2583,,,,,,,,,0.9944697022438049,,0.9945730566978455,,0.9899214506149292,,0.9924023151397705,,0.9928416609764099,,0.019982848316431046,,0.021236548200249672,,0.03548993170261383,,0.024550672620534897,,0.10126002132892609,,,,,,,,,,,
8,,0.03309255093336105,,9.999999747378752e-05,2599,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.002531804610043764,,0.009163477458059788,,0.013386380858719349,,0.00801088847219944,,0.03309255093336105,,,,,,,,,,
8,,0.02043958753347397,,9.999999747378752e-05,2649,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.003306404687464237,,0.004716984461992979,,0.0100938081741333,,0.0023223916068673134,,0.02043958753347397,,,,,,,,,,
8,,0.014118987135589123,,9.999999747378752e-05,2699,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0025790829677134752,,0.0025755008682608604,,0.007696990389376879,,0.0012674132594838738,,0.014118987135589123,,,,,,,,,,
8,,0.04485638439655304,,9.999999747378752e-05,2749,,,,,,,,,,0.9833333492279053,,1.0,,1.0,,1.0,,0.9958333373069763,,0.03213739022612572,,0.002028038026764989,,0.0030817806255072355,,0.007609176449477673,,0.04485638439655304,,,,,,,,,,
8,,0.03129888325929642,,9.999999747378752e-05,2799,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.004816555883735418,,0.002700712298974395,,0.005245115142315626,,0.01853650063276291,,0.03129888325929642,,,,,,,,,,
8,,0.01906931772828102,,9.999999747378752e-05,2849,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0011579175479710102,,0.005791642237454653,,0.007898425683379173,,0.004221332259476185,,0.01906931772828102,,,,,,,,,,
8,,0.018052857369184494,,9.999999747378752e-05,2899,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.003846085164695978,,0.00796107854694128,,0.0024839043617248535,,0.0037617881316691637,,0.018052857369184494,,,,,,,,,,
8,,,,,2906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8605282306671143,0.8813313841819763,0.8724674582481384,0.7769536972045898,0.9113603234291077,1.9851713180541992,0.4025518298149109,0.43271803855895996,0.8326740860939026,0.3172275424003601
8,0.028600802645087242,,0.00010000028851209208,,2906,,,,,,,,,0.9991730451583862,,0.9996898770332336,,0.999121367931366,,0.9989145994186401,,0.9992247223854065,,0.006352684926241636,,0.005766609217971563,,0.008743575774133205,,0.007737927138805389,,0.028600802645087242,,,,,,,,,,,
9,,0.01974920928478241,,9.999999747378752e-05,2949,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.003217623569071293,,0.006294630002230406,,0.002699339296668768,,0.0075376154854893684,,0.01974920928478241,,,,,,,,,,
9,,0.015243337489664555,,9.999999747378752e-05,2999,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0036867917515337467,,0.0021116971038281918,,0.005869613029062748,,0.003575235605239868,,0.015243337489664555,,,,,,,,,,
9,,0.010334964841604233,,9.999999747378752e-05,3049,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.003830953501164913,,0.0022007226943969727,,0.0009251058218069375,,0.0033781826496124268,,0.010334964841604233,,,,,,,,,,
9,,0.007640882395207882,,9.999999747378752e-05,3099,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0015289167640730739,,0.0015349745517596602,,0.0027691104914993048,,0.0018078803550451994,,0.007640882395207882,,,,,,,,,,
9,,0.006449921987950802,,9.999999747378752e-05,3149,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0013976276386529207,,0.000797440588939935,,0.003460619831457734,,0.0007942338706925511,,0.006449921987950802,,,,,,,,,,
9,,0.04484693706035614,,9.999999747378752e-05,3199,,,,,,,,,,1.0,,0.9833333492279053,,1.0,,1.0,,0.9958333373069763,,0.0007865389343351126,,0.03945799544453621,,0.0032443383242934942,,0.0013580640079453588,,0.04484693706035614,,,,,,,,,,
9,,,,,3229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8632416725158691,0.8862156271934509,0.8753618001937866,0.7811143398284912,0.9102749824523926,1.996103048324585,0.39773330092430115,0.4400503635406494,0.8289309144020081,0.32938817143440247
9,0.01393104624003172,,0.00010000028851209208,,3229,,,,,,,,,0.9998966455459595,,0.9997415542602539,,0.9999483227729797,,0.9995348453521729,,0.9997803568840027,,0.002925136359408498,,0.0032896772027015686,,0.0035494836047291756,,0.004166752565652132,,0.01393104624003172,,,,,,,,,,,
10,,0.012844903394579887,,9.999999747378752e-05,3249,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.008209905587136745,,0.0009936133865267038,,0.0011108776088804007,,0.0025305072776973248,,0.012844903394579887,,,,,,,,,,
10,,0.010386677458882332,,9.999999747378752e-05,3299,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.004849731922149658,,0.0011398871429264545,,0.0033051450736820698,,0.0010919134365394711,,0.010386677458882332,,,,,,,,,,
10,,0.004682294558733702,,9.999999747378752e-05,3349,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0009768088348209858,,0.00161623558960855,,0.0010209878673776984,,0.0010682622669264674,,0.004682294558733702,,,,,,,,,,
10,,0.018020162358880043,,9.999999747378752e-05,3399,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0016157447826117277,,0.0010321874869987369,,0.0020197173580527306,,0.013352513313293457,,0.018020162358880043,,,,,,,,,,
10,,0.02455436810851097,,9.999999747378752e-05,3449,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.002746544312685728,,0.0011152029037475586,,0.002565352013334632,,0.01812727004289627,,0.02455436810851097,,,,,,,,,,
10,,0.006803276017308235,,9.999999747378752e-05,3499,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0006275872583501041,,0.0007669190526939929,,0.0028173148166388273,,0.002591454889625311,,0.006803276017308235,,,,,,,,,,
10,,0.0036904155276715755,,9.999999747378752e-05,3549,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0007445891969837248,,0.0013040422927588224,,0.0009294013143517077,,0.0007123827817849815,,0.0036904155276715755,,,,,,,,,,
10,,,,,3552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8625633120536804,0.8862156271934509,0.8759045004844666,0.7802098393440247,0.9079232811927795,2.046243190765381,0.40361836552619934,0.42515134811401367,0.8648806810379028,0.3525927662849426
10,0.009587018750607967,,0.00010000028851209208,,3552,,,,,,,,,0.9999483227729797,,0.9999483227729797,,1.0,,0.9997415542602539,,0.9999095797538757,,0.0019084254745393991,,0.002207117388024926,,0.0025074852164834738,,0.002963992301374674,,0.009587018750607967,,,,,,,,,,,
11,,0.004743705503642559,,9.999999747378752e-05,3599,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0013498346088454127,,0.0006973823183216155,,0.0015805184375494719,,0.0011159698478877544,,0.004743705503642559,,,,,,,,,,
11,,0.003601666307076812,,9.999999747378752e-05,3649,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0009085814235731959,,0.0002848645090125501,,0.001853132271207869,,0.0005550881032831967,,0.003601666307076812,,,,,,,,,,
11,,0.0033933878876268864,,9.999999747378752e-05,3699,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0008783161756582558,,0.0009919584263116121,,0.0007576982025057077,,0.0007654150249436498,,0.0033933878876268864,,,,,,,,,,
11,,0.008126300759613514,,9.999999747378752e-05,3749,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0028977333568036556,,0.0010037560714408755,,0.0023446520790457726,,0.0018801590194925666,,0.008126300759613514,,,,,,,,,,
11,,0.013066111132502556,,9.999999747378752e-05,3799,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0011361738434061408,,0.0003668626013677567,,0.009725847281515598,,0.001837227726355195,,0.013066111132502556,,,,,,,,,,
11,,0.004217501729726791,,9.999999747378752e-05,3849,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0008632501121610403,,0.001141623710282147,,0.0015221337089315057,,0.0006904939655214548,,0.004217501729726791,,,,,,,,,,
