epoch,loss_cls_epoch,loss_cls_step,lr_epoch,lr_step,step,train_acc0_epoch,train_acc0_step,train_acc1_epoch,train_acc1_step,train_acc2_epoch,train_acc2_step,train_acc3_epoch,train_acc3_step,train_acc_epoch,train_acc_step,train_loss0_epoch,train_loss0_step,train_loss1_epoch,train_loss1_step,train_loss2_epoch,train_loss2_step,train_loss3_epoch,train_loss3_step,train_loss_epoch,train_loss_step,val_acc,val_acc0,val_acc1,val_acc2,val_acc3,val_loss,val_loss0,val_loss1,val_loss2,val_loss3
1,,2.7516090869903564,,0.00019999999494757503,449,,0.75,,0.6499999761581421,,0.6000000238418579,,0.8166666626930237,,0.7041666507720947,,0.5598742365837097,,0.8269668817520142,,0.9180437922477722,,0.4467240869998932,,2.7516090869903564,,,,,,,,,,
1,,2.503605604171753,,0.00019999999494757503,499,,0.6666666865348816,,0.7833333611488342,,0.6166666746139526,,0.8833333253860474,,0.737500011920929,,0.7523775100708008,,0.5916318297386169,,0.8040730953216553,,0.35552310943603516,,2.503605604171753,,,,,,,,,,
1,,2.4134910106658936,,0.00019999999494757503,549,,0.686274528503418,,0.6274510025978088,,0.7058823704719543,,0.9019607901573181,,0.7303921580314636,,0.7202433943748474,,0.6841390132904053,,0.6625563502311707,,0.34655216336250305,,2.4134910106658936,,,,,,,,,,
1,,,,,549,,,,,,,,,,,,,,,,,,,,,0.7195394039154053,0.722776472568512,0.6412651538848877,0.6489068269729614,0.8652091026306152,2.5477771759033203,0.6414183974266052,0.7801843285560608,0.7968369126319885,0.32933786511421204
1,2.5522453784942627,,0.00020000043150503188,,549,0.7128130197525024,,0.6450791358947754,,0.6587229371070862,,0.8644108772277832,,0.720256507396698,,0.6606814861297607,,0.7739620208740234,,0.7905899286270142,,0.32701364159584045,,2.5522453784942627,,,,,,,,,,,
2,,1.8723970651626587,,0.00019999999494757503,599,,0.800000011920929,,0.699999988079071,,0.7666666507720947,,0.8833333253860474,,0.7875000238418579,,0.5380339026451111,,0.6238216161727905,,0.4416052997112274,,0.26893624663352966,,1.8723970651626587,,,,,,,,,,
2,,1.3185813426971436,,0.00019999999494757503,649,,0.9166666865348816,,0.8166666626930237,,0.7833333611488342,,0.949999988079071,,0.8666666746139526,,0.2688350975513458,,0.3981250822544098,,0.5046290755271912,,0.146992027759552,,1.3185813426971436,,,,,,,,,,
2,,1.7374284267425537,,0.00019999999494757503,699,,0.7833333611488342,,0.800000011920929,,0.7833333611488342,,0.8833333253860474,,0.8125,,0.46702250838279724,,0.46239033341407776,,0.5847170352935791,,0.22329851984977722,,1.7374284267425537,,,,,,,,,,
2,,1.612385630607605,,0.00019999999494757503,749,,0.8500000238418579,,0.7666666507720947,,0.8666666746139526,,0.949999988079071,,0.8583333492279053,,0.44526344537734985,,0.6312993168830872,,0.4420434236526489,,0.09377940744161606,,1.612385630607605,,,,,,,,,,
2,,1.8410478830337524,,0.00019999999494757503,799,,0.8500000238418579,,0.7833333611488342,,0.7666666507720947,,0.8500000238418579,,0.8125,,0.47537097334861755,,0.5248767137527466,,0.5782247185707092,,0.26257553696632385,,1.8410478830337524,,,,,,,,,,
2,,,,,824,,,,,,,,,,,,,,,,,,,,,0.7495223879814148,0.7463383674621582,0.6992145776748657,0.6826575994491577,0.8698790073394775,2.4225919246673584,0.6231138110160828,0.7028073668479919,0.7716881632804871,0.32498234510421753
2,1.8201987743377686,,0.00020000043150503188,,824,0.8189921975135803,,0.7730883359909058,,0.7509550452232361,,0.9020071625709534,,0.8112607002258301,,0.44260910153388977,,0.5378895998001099,,0.6000929474830627,,0.23960737884044647,,1.8201987743377686,,,,,,,,,,,
3,,0.9322775602340698,,0.00019999999494757503,849,,0.949999988079071,,0.9333333373069763,,0.800000011920929,,0.949999988079071,,0.9083333611488342,,0.17935200035572052,,0.16454297304153442,,0.41577544808387756,,0.1726071834564209,,0.9322775602340698,,,,,,,,,,
3,,0.990975558757782,,0.00019999999494757503,899,,0.949999988079071,,0.8833333253860474,,0.949999988079071,,0.8500000238418579,,0.9083333611488342,,0.16478639841079712,,0.27592146396636963,,0.18339446187019348,,0.36687320470809937,,0.990975558757782,,,,,,,,,,
3,,0.9202566146850586,,0.00019999999494757503,949,,0.9333333373069763,,0.9333333373069763,,0.9166666865348816,,0.9333333373069763,,0.9291666746139526,,0.1816483587026596,,0.27915605902671814,,0.2796952426433563,,0.1797570139169693,,0.9202566146850586,,,,,,,,,,
3,,1.0806910991668701,,0.00019999999494757503,999,,0.8833333253860474,,0.8999999761581421,,0.8833333253860474,,0.9666666388511658,,0.9083333611488342,,0.24276234209537506,,0.3152284324169159,,0.37643176317214966,,0.14626853168010712,,1.0806910991668701,,,,,,,,,,
3,,1.1461665630340576,,0.00019999999494757503,1049,,0.8999999761581421,,0.8999999761581421,,0.800000011920929,,0.949999988079071,,0.887499988079071,,0.2808496356010437,,0.3065566122531891,,0.4021214544773102,,0.15663890540599823,,1.1461665630340576,,,,,,,,,,
3,,1.0720126628875732,,0.00019999999494757503,1099,,0.8823529481887817,,0.8627451062202454,,0.843137264251709,,0.9215686321258545,,0.8774510025978088,,0.282953143119812,,0.24868914484977722,,0.3669590651988983,,0.17341125011444092,,1.0720126628875732,,,,,,,,,,
3,,,,,1099,,,,,,,,,,,,,,,,,,,,,0.7601358294487,0.7781787514686584,0.6892379522323608,0.7051581144332886,0.8679685592651367,2.7140777111053467,0.6090056300163269,0.9005907773971558,0.8640400171279907,0.34044134616851807
3,1.0576250553131104,,0.00020000043150503188,,1099,0.9030986428260803,,0.8828451633453369,,0.8630161881446838,,0.9419077038764954,,0.8977169394493103,,0.25150159001350403,,0.2915794849395752,,0.36127206683158875,,0.15327222645282745,,1.0576250553131104,,,,,,,,,,,
4,,0.5240840911865234,,0.00019999999494757503,1149,,0.9833333492279053,,0.8999999761581421,,0.8999999761581421,,0.9666666388511658,,0.9375,,0.054877281188964844,,0.20375947654247284,,0.18591319024562836,,0.07953408360481262,,0.5240840911865234,,,,,,,,,,
4,,0.6820133924484253,,0.00019999999494757503,1199,,0.949999988079071,,0.9333333373069763,,0.9333333373069763,,0.9166666865348816,,0.9333333373069763,,0.13509652018547058,,0.16828051209449768,,0.23703733086585999,,0.14159907400608063,,0.6820133924484253,,,,,,,,,,
4,,0.5195510387420654,,0.00019999999494757503,1249,,0.949999988079071,,0.949999988079071,,0.9666666388511658,,0.9666666388511658,,0.9583333134651184,,0.11727002263069153,,0.14124734699726105,,0.19544267654418945,,0.0655909851193428,,0.5195510387420654,,,,,,,,,,
4,,0.5785559415817261,,0.00019999999494757503,1299,,0.949999988079071,,0.949999988079071,,0.9166666865348816,,0.9666666388511658,,0.9458333253860474,,0.14614377915859222,,0.19123560190200806,,0.17345663905143738,,0.0677199438214302,,0.5785559415817261,,,,,,,,,,
4,,0.543274998664856,,0.00019999999494757503,1349,,1.0,,0.9333333373069763,,0.9333333373069763,,0.9666666388511658,,0.9583333134651184,,0.0999990850687027,,0.14840538799762726,,0.18498867750167847,,0.10988187789916992,,0.543274998664856,,,,,,,,,,
4,,,,,1374,,,,,,,,,,,,,,,,,,,,,0.7636383175849915,0.7662916779518127,0.724899172782898,0.6879643201828003,0.8753979802131653,3.0949320793151855,0.7683134078979492,0.8318607211112976,1.113572359085083,0.38118523359298706
4,0.5518901348114014,,0.00020000043150503188,,1374,0.9562185406684875,,0.9428172707557678,,0.9334182143211365,,0.9648899435997009,,0.9493359923362732,,0.1250075399875641,,0.15281908214092255,,0.17786003649234772,,0.09620357304811478,,0.5518901348114014,,,,,,,,,,,
5,,0.3155110776424408,,0.00019999999494757503,1399,,0.9666666388511658,,1.0,,0.9666666388511658,,0.9666666388511658,,0.9750000238418579,,0.09562788158655167,,0.04252534359693527,,0.10050729662179947,,0.07685056328773499,,0.3155110776424408,,,,,,,,,,
5,,0.22710663080215454,,0.00019999999494757503,1449,,1.0,,0.949999988079071,,0.9833333492279053,,1.0,,0.9833333492279053,,0.022658469155430794,,0.10992897301912308,,0.059988681226968765,,0.034530505537986755,,0.22710663080215454,,,,,,,,,,
5,,0.37947797775268555,,0.00019999999494757503,1499,,0.949999988079071,,0.9666666388511658,,0.9833333492279053,,0.949999988079071,,0.9624999761581421,,0.15076282620429993,,0.09662528336048126,,0.05960364639759064,,0.07248620688915253,,0.37947797775268555,,,,,,,,,,
5,,0.41199761629104614,,0.00019999999494757503,1549,,0.9833333492279053,,0.9666666388511658,,0.9166666865348816,,0.9833333492279053,,0.9624999761581421,,0.06754941493272781,,0.14622706174850464,,0.17143350839614868,,0.026787638664245605,,0.41199761629104614,,,,,,,,,,
5,,0.2685067355632782,,0.00019999999494757503,1599,,0.9666666388511658,,0.9833333492279053,,0.9833333492279053,,0.949999988079071,,0.9708333611488342,,0.059704944491386414,,0.05138712003827095,,0.07514281570911407,,0.08227185904979706,,0.2685067355632782,,,,,,,,,,
5,,0.4258422553539276,,0.00019999999494757503,1649,,0.9803921580314636,,0.9215686321258545,,0.9215686321258545,,0.9411764740943909,,0.9411764740943909,,0.04813553765416145,,0.15452983975410461,,0.1441040337085724,,0.07907285541296005,,0.4258422553539276,,,,,,,,,,
5,,,,,1649,,,,,,,,,,,,,,,,,,,,,0.7634791135787964,0.7728720307350159,0.7055826783180237,0.7009127736091614,0.8745489120483398,3.394704818725586,0.7432206273078918,1.0458332300186157,1.216683030128479,0.38896843791007996
5,0.3157538175582886,,0.00020000043150503188,,1649,0.9766539335250854,,0.9701049327850342,,0.9656782746315002,,0.9781093001365662,,0.9726365804672241,,0.0697823315858841,,0.08576202392578125,,0.09799650311470032,,0.062212951481342316,,0.3157538175582886,,,,,,,,,,,
6,,0.13291797041893005,,0.00019999999494757503,1699,,0.9833333492279053,,0.9833333492279053,,1.0,,1.0,,0.9916666746139526,,0.03938958793878555,,0.04923112317919731,,0.020377928391098976,,0.02391933836042881,,0.13291797041893005,,,,,,,,,,
6,,0.16284675896167755,,0.00019999999494757503,1749,,1.0,,0.9833333492279053,,0.9833333492279053,,0.9833333492279053,,0.987500011920929,,0.023713912814855576,,0.02828792855143547,,0.07776795327663422,,0.03307696059346199,,0.16284675896167755,,,,,,,,,,
6,,0.09059995412826538,,0.00019999999494757503,1799,,0.9833333492279053,,1.0,,1.0,,1.0,,0.9958333373069763,,0.03759271278977394,,0.02289314940571785,,0.015464246273040771,,0.014649846591055393,,0.09059995412826538,,,,,,,,,,
6,,0.24899917840957642,,0.00019999999494757503,1849,,1.0,,0.9666666388511658,,0.9666666388511658,,0.9833333492279053,,0.9791666865348816,,0.010893549770116806,,0.1084810197353363,,0.08777714520692825,,0.04184746742248535,,0.24899917840957642,,,,,,,,,,
6,,0.1839543581008911,,0.00019999999494757503,1899,,1.0,,0.9833333492279053,,0.9833333492279053,,0.9833333492279053,,0.987500011920929,,0.023700932040810585,,0.044630274176597595,,0.038809552788734436,,0.07681359350681305,,0.1839543581008911,,,,,,,,,,
6,,,,,1924,,,,,,,,,,,,,,,,,,,,,0.777064323425293,0.7803014516830444,0.7367862462997437,0.7094035148620605,0.8817660808563232,3.314883232116699,0.78920978307724,1.0077813863754272,1.1281802654266357,0.3897119462490082
6,0.2068614512681961,,0.00020000043150503188,,1924,0.9834455251693726,,0.9819901585578918,,0.980413556098938,,0.9865987300872803,,0.9831119775772095,,0.047647781670093536,,0.05651483312249184,,0.060257114470005035,,0.042441755533218384,,0.2068614512681961,,,,,,,,,,,
7,,0.16455954313278198,,1.9999999494757503e-05,1949,,0.9833333492279053,,0.9666666388511658,,1.0,,1.0,,0.987500011920929,,0.039775025099515915,,0.08431638777256012,,0.017035217955708504,,0.023432912304997444,,0.16455954313278198,,,,,,,,,,
7,,0.11601836234331131,,1.9999999494757503e-05,1999,,1.0,,0.9833333492279053,,1.0,,0.9833333492279053,,0.9916666746139526,,0.044792190194129944,,0.01930999755859375,,0.02284950576722622,,0.029066668823361397,,0.11601836234331131,,,,,,,,,,
7,,0.07772418856620789,,1.9999999494757503e-05,2049,,0.9833333492279053,,1.0,,1.0,,1.0,,0.9958333373069763,,0.03195495903491974,,0.006506298203021288,,0.032098814845085144,,0.00716412253677845,,0.07772418856620789,,,,,,,,,,
7,,0.07878883183002472,,1.9999999494757503e-05,2099,,1.0,,1.0,,0.9833333492279053,,1.0,,0.9958333373069763,,0.01796775497496128,,0.01755421794950962,,0.034337662160396576,,0.008929193019866943,,0.07878883183002472,,,,,,,,,,
7,,0.0764911025762558,,1.9999999494757503e-05,2149,,1.0,,0.9833333492279053,,1.0,,1.0,,0.9958333373069763,,0.03190265968441963,,0.019008338451385498,,0.011677535250782967,,0.013902564533054829,,0.0764911025762558,,,,,,,,,,
7,,0.0866265818476677,,1.9999999494757503e-05,2199,,1.0,,1.0,,0.9803921580314636,,1.0,,0.9950980544090271,,0.009530682116746902,,0.009092532098293304,,0.04233899712562561,,0.025664368644356728,,0.0866265818476677,,,,,,,,,,
7,,,,,2199,,,,,,,,,,,,,,,,,,,,,0.7995648384094238,0.8070473074913025,0.7656548619270325,0.7314795255661011,0.894077718257904,2.962787628173828,0.6741004586219788,0.8626617193222046,1.0596178770065308,0.3664073050022125
7,0.0839415192604065,,1.999999221879989e-05,,2199,0.9956339597702026,,0.9947243928909302,,0.9927839636802673,,0.9967254996299744,,0.9949669241905212,,0.019682321697473526,,0.021233592182397842,,0.025727076455950737,,0.017298534512519836,,0.0839415192604065,,,,,,,,,,,
8,,0.03922819346189499,,1.9999999494757503e-05,2249,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0036433518398553133,,0.00936283078044653,,0.013207868672907352,,0.013014141470193863,,0.03922819346189499,,,,,,,,,,
8,,0.038657207041978836,,1.9999999494757503e-05,2299,,1.0,,1.0,,1.0,,1.0,,1.0,,0.01143409963697195,,0.011890413239598274,,0.011402277275919914,,0.003930415492504835,,0.038657207041978836,,,,,,,,,,
8,,0.024142513051629066,,1.9999999494757503e-05,2349,,1.0,,1.0,,1.0,,1.0,,1.0,,0.006763978861272335,,0.006955649238079786,,0.008110379800200462,,0.0023125051520764828,,0.024142513051629066,,,,,,,,,,
8,,0.03772188723087311,,1.9999999494757503e-05,2399,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0078119137324392796,,0.009666659869253635,,0.01616143248975277,,0.004081883002072573,,0.03772188723087311,,,,,,,,,,
8,,0.01945607177913189,,1.9999999494757503e-05,2449,,1.0,,1.0,,1.0,,1.0,,1.0,,0.003615951631218195,,0.0030363043770194054,,0.006945538334548473,,0.00585827836766839,,0.01945607177913189,,,,,,,,,,
8,,,,,2474,,,,,,,,,,,,,,,,,,,,,0.8026958107948303,0.8117172718048096,0.7673529982566833,0.7365739941596985,0.8951390385627747,2.9449963569641113,0.6745097637176514,0.8510438799858093,1.0526193380355835,0.3668234646320343
8,0.040096133947372437,,1.999999221879989e-05,,2474,0.9990297555923462,,0.9987872242927551,,0.9986659288406372,,0.9992116689682007,,0.998923659324646,,0.008691317401826382,,0.009838690049946308,,0.01136118546128273,,0.010204965248703957,,0.040096133947372437,,,,,,,,,,,
9,,0.03543122857809067,,1.9999999494757503e-05,2499,,1.0,,1.0,,1.0,,1.0,,1.0,,0.009631630033254623,,0.01145377941429615,,0.005141119007021189,,0.009204699657857418,,0.03543122857809067,,,,,,,,,,
9,,0.024328889325261116,,1.9999999494757503e-05,2549,,1.0,,1.0,,1.0,,1.0,,1.0,,0.007692680694162846,,0.006856965832412243,,0.004084535408765078,,0.00569470738992095,,0.024328889325261116,,,,,,,,,,
9,,0.03837713599205017,,1.9999999494757503e-05,2599,,1.0,,1.0,,1.0,,0.9833333492279053,,0.9958333373069763,,0.0053637404926121235,,0.005954684689640999,,0.0021715681068599224,,0.024887142702937126,,0.03837713599205017,,,,,,,,,,
9,,0.01755533181130886,,1.9999999494757503e-05,2649,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0043717799708247185,,0.002255890751257539,,0.007086930796504021,,0.0038407305255532265,,0.01755533181130886,,,,,,,,,,
9,,0.020889541134238243,,1.9999999494757503e-05,2699,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0071790097281336784,,0.004686879925429821,,0.005074372049421072,,0.003949278499931097,,0.020889541134238243,,,,,,,,,,
9,,0.018302805721759796,,1.9999999494757503e-05,2749,,1.0,,1.0,,1.0,,1.0,,1.0,,0.003692879341542721,,0.0020631880033761263,,0.004699524492025375,,0.007847213186323643,,0.018302805721759796,,,,,,,,,,
9,,,,,2749,,,,,,,,,,,,,,,,,,,,,0.8032264709472656,0.8102313876152039,0.7673529982566833,0.7410316467285156,0.8942899703979492,2.975034475326538,0.6717153787612915,0.8524843454360962,1.0798511505126953,0.37098273634910583
9,0.02923869527876377,,1.999999221879989e-05,,2749,0.9995148777961731,,0.9995755553245544,,0.9999393820762634,,0.9990904331207275,,0.999530017375946,,0.0065472181886434555,,0.006669081747531891,,0.007720669265836477,,0.008301717229187489,,0.02923869527876377,,,,,,,,,,,
10,,0.013433258980512619,,1.9999999494757503e-05,2799,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0017712533008307219,,0.004812757018953562,,0.0034765899181365967,,0.003372659208253026,,0.013433258980512619,,,,,,,,,,
10,,0.02305702492594719,,1.9999999494757503e-05,2849,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0016115506878122687,,0.004845756106078625,,0.014374337159097195,,0.002225381089374423,,0.02305702492594719,,,,,,,,,,
10,,0.015569464303553104,,1.9999999494757503e-05,2899,,1.0,,1.0,,1.0,,1.0,,1.0,,0.004861724562942982,,0.0021189232356846333,,0.006717636249959469,,0.0018711804877966642,,0.015569464303553104,,,,,,,,,,
10,,0.019548648968338966,,1.9999999494757503e-05,2949,,1.0,,1.0,,1.0,,1.0,,1.0,,0.005926978774368763,,0.0047452193684875965,,0.0037671069148927927,,0.005109344143420458,,0.019548648968338966,,,,,,,,,,
10,,0.0161033533513546,,1.9999999494757503e-05,2999,,1.0,,1.0,,1.0,,1.0,,1.0,,0.006485410500317812,,0.00313807325437665,,0.003834120463579893,,0.0026457489002496004,,0.0161033533513546,,,,,,,,,,
10,,,,,3024,,,,,,,,,,,,,,,,,,,,,0.802165150642395,0.8110804557800293,0.7679898142814636,0.7372108101844788,0.8923795223236084,3.0056538581848145,0.6777918338775635,0.8612837195396423,1.091820478439331,0.3747577369213104
10,0.023603038862347603,,1.999999221879989e-05,,3024,0.9997574687004089,,0.9998180866241455,,0.9998180866241455,,0.999636173248291,,0.9997574687004089,,0.00520789111033082,,0.005640936549752951,,0.006009116303175688,,0.006745091173797846,,0.023603038862347603,,,,,,,,,,,
11,,0.0170520581305027,,1.9999999949504854e-06,3049,,1.0,,1.0,,1.0,,1.0,,1.0,,0.002410370158031583,,0.0030031760688871145,,0.0035443385131657124,,0.008094173856079578,,0.0170520581305027,,,,,,,,,,
11,,0.027177538722753525,,1.9999999949504854e-06,3099,,1.0,,1.0,,1.0,,1.0,,1.0,,0.010683462955057621,,0.0019465943332761526,,0.007308594416826963,,0.007238886784762144,,0.027177538722753525,,,,,,,,,,
11,,0.02019657753407955,,1.9999999949504854e-06,3149,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0018582760822027922,,0.007635565474629402,,0.007660456467419863,,0.00304227857850492,,0.02019657753407955,,,,,,,,,,
11,,0.02810988388955593,,1.9999999949504854e-06,3199,,1.0,,1.0,,1.0,,1.0,,1.0,,0.006604381371289492,,0.01505061611533165,,0.003461688756942749,,0.0029931983444839716,,0.02810988388955593,,,,,,,,,,
11,,0.02772904559969902,,1.9999999949504854e-06,3249,,1.0,,1.0,,1.0,,1.0,,1.0,,0.010294190607964993,,0.007707564160227776,,0.00474936980754137,,0.004977923817932606,,0.02772904559969902,,,,,,,,,,
11,,0.015713069587945938,,1.9999999949504854e-06,3299,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0037717772647738457,,0.0059401169419288635,,0.0016378865111619234,,0.004363289102911949,,0.015713069587945938,,,,,,,,,,
11,,,,,3299,,,,,,,,,,,,,,,,,,,,,0.8038102388381958,0.8110804557800293,0.7690511345863342,0.7412438988685608,0.8938654065132141,3.02945613861084,0.6785734295845032,0.8599072694778442,1.1138811111450195,0.37709370255470276
11,0.02059539407491684,,2.000006361413398e-06,,3299,0.9998787045478821,,0.9996967911720276,,0.9998787045478821,,0.9996967911720276,,0.9997877478599548,,0.0046206447295844555,,0.005165501497685909,,0.005008209962397814,,0.005801025778055191,,0.02059539407491684,,,,,,,,,,,
12,,0.015262110158801079,,1.9999999949504854e-06,3349,,1.0,,1.0,,1.0,,1.0,,1.0,,0.003269110107794404,,0.0037656882777810097,,0.0025415599811822176,,0.005685752723366022,,0.015262110158801079,,,,,,,,,,
12,,0.02159949019551277,,1.9999999949504854e-06,3399,,1.0,,1.0,,1.0,,1.0,,1.0,,0.004278260283172131,,0.008541357703506947,,0.005524794105440378,,0.0032550792675465345,,0.02159949019551277,,,,,,,,,,
12,,0.022984884679317474,,1.9999999949504854e-06,3449,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0027121761813759804,,0.0020897029899060726,,0.004400134086608887,,0.013782872818410397,,0.022984884679317474,,,,,,,,,,
12,,0.00909761805087328,,1.9999999949504854e-06,3499,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0025427122600376606,,0.0021518489811569452,,0.001787811517715454,,0.0026152452919632196,,0.00909761805087328,,,,,,,,,,
12,,0.016222797334194183,,1.9999999949504854e-06,3549,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0027069568168371916,,0.0036740521900355816,,0.005440610460937023,,0.004401177167892456,,0.016222797334194183,,,,,,,,,,
12,,,,,3574,,,,,,,,,,,,,,,,,,,,,0.8043408989906311,0.8138399720191956,0.7713861465454102,0.7386966943740845,0.8934409022331238,3.022517681121826,0.674993097782135,0.8585764169692993,1.1158299446105957,0.37311798334121704
12,0.01968499831855297,,2.000006361413398e-06,,3574,0.9999393820762634,,0.9999393820762634,,0.9999393820762634,,0.9997574687004089,,0.9998939037322998,,0.00446707708761096,,0.004410278983414173,,0.004590474534779787,,0.0062171695753932,,0.01968499831855297,,,,,,,,,,,
13,,0.0185377337038517,,1.9999999949504854e-06,3599,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0051144142635166645,,0.00996787566691637,,0.0013669828185811639,,0.0020884613040834665,,0.0185377337038517,,,,,,,,,,
13,,0.03151240944862366,,1.9999999949504854e-06,3649,,1.0,,1.0,,1.0,,1.0,,1.0,,0.002950127935037017,,0.004045943263918161,,0.018427575007081032,,0.00608876533806324,,0.03151240944862366,,,,,,,,,,
13,,0.018451623618602753,,1.9999999949504854e-06,3699,,1.0,,1.0,,1.0,,1.0,,1.0,,0.00865236297249794,,0.0021283626556396484,,0.004584682174026966,,0.0030862153507769108,,0.018451623618602753,,,,,,,,,,
13,,0.0249001607298851,,1.9999999949504854e-06,3749,,1.0,,1.0,,1.0,,1.0,,1.0,,0.00893039908260107,,0.004036637023091316,,0.002865745685994625,,0.009067378006875515,,0.0249001607298851,,,,,,,,,,
13,,0.008131146430969238,,1.9999999949504854e-06,3799,,1.0,,1.0,,1.0,,1.0,,1.0,,0.002508147619664669,,0.000985221122391522,,0.0032368262764066458,,0.0014009515289217234,,0.008131146430969238,,,,,,,,,,
13,,0.022504456341266632,,1.9999999949504854e-06,3849,,1.0,,1.0,,1.0,,1.0,,1.0,,0.004394685383886099,,0.007040608208626509,,0.005851165857166052,,0.005217996425926685,,0.022504456341266632,,,,,,,,,,
13,,,,,3849,,,,,,,,,,,,,,,,,,,,,0.8049777150154114,0.8119295239448547,0.773084282875061,0.7406070828437805,0.8942899703979492,3.007158041000366,0.6768140196800232,0.8585020899772644,1.0981225967407227,0.3737194240093231
13,0.019754240289330482,,2.000006361413398e-06,,3849,1.0,,0.9997574687004089,,0.9998787045478821,,0.999636173248291,,0.9998180866241455,,0.004247566685080528,,0.004801229573786259,,0.004664172418415546,,0.006041269283741713,,0.019754240289330482,,,,,,,,,,,
14,,0.014543181285262108,,1.9999999949504854e-06,3899,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0025007326621562243,,0.003960281610488892,,0.0024071314837783575,,0.0056750355288386345,,0.014543181285262108,,,,,,,,,,
14,,0.00814743060618639,,1.9999999949504854e-06,3949,,1.0,,1.0,,1.0,,1.0,,1.0,,0.00154199602548033,,0.003133108140900731,,0.0020433326717466116,,0.0014289935352280736,,0.00814743060618639,,,,,,,,,,
14,,0.011374247260391712,,1.9999999949504854e-06,3999,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0024265050888061523,,0.0019390701781958342,,0.004894749261438847,,0.0021139224991202354,,0.011374247260391712,,,,,,,,,,
